Species	log fold change (Industrial calculus - CMC)	se	ci.lo.adj	ci.up.adj	p.val	q.val	diff.abn	structural.zero (CMC)	structural.zero (Industrial calculus)
Bacteroides heparinolyticus	-0.327059876511144	0	-0.327059876511144	-0.327059876511144	0	0	TRUE	0	0
Bacteroides zoogleoformans	-1.82722342753569	0	-1.82722342753569	-1.82722342753569	0	0	TRUE	0	0
Phocaeicola abscessus	-5.62789702589605	0	-5.62789702589605	-5.62789702589605	0	0	TRUE	0	0
Porphyromonas catoniae	-3.76818809244758	0.743941934287383	-6.58833878706027	-0.948037397834899	0	0	TRUE	0	0
Porphyromonas gingivalis	-1.38062377153515	0.85121509073391	-4.60742779851545	1.84618025544514	0	0	TRUE	0	0
Alloprevotella rava	4.10084532521103	0	4.10084532521103	4.10084532521103	0	0	TRUE	0	1
Prevotella sp. oral taxon 473	4.27823890606087	0	4.27823890606087	4.27823890606087	0	0	TRUE	0	1
Hallella seregens	1.2778847253748	0	1.2778847253748	1.2778847253748	0	0	TRUE	0	1
Prevotella baroniae	0.293002280685528	1.29643163188812	-4.62153795247035	5.20754251384141	0	0	TRUE	0	0
Prevotella bivia	1.10143964897586	0	1.10143964897586	1.10143964897586	0	0	TRUE	0	1
Prevotella buccae	1.81214415441283	1.27539082188969	-3.02263413470214	6.64692244352781	0	0	TRUE	0	0
Prevotella conceptionensis	4.63897659818612	1.08315967303597	0.532912181727467	8.74504101464477	0	0	TRUE	0	0
Prevotella dentalis	1.72653793452049	0	1.72653793452049	1.72653793452049	0	0	TRUE	0	1
Prevotella denticola	5.70372992671839	0	5.70372992671839	5.70372992671839	0	0	TRUE	0	1
Prevotella fusca	4.53207765976213	0	4.53207765976213	4.53207765976213	0	0	TRUE	0	1
Prevotella histicola	2.24460981103399	0	2.24460981103399	2.24460981103399	0	0	TRUE	0	1
Prevotella intermedia	3.44783984320162	1.17958397660715	-1.02375184650356	7.91943153290679	0	0	TRUE	0	0
Prevotella jejuni	5.17565348547583	0	5.17565348547583	5.17565348547583	0	0	TRUE	0	1
Prevotella melaninogenica	6.95071494561739	0.939755949311076	3.38826837409203	10.5131615171428	0	0	TRUE	0	0
Prevotella micans	2.32711489233703	1.24411811576465	-2.38911416620469	7.04334395087876	0	0	TRUE	0	0
Prevotella multiformis	3.58600309226706	0	3.58600309226706	3.58600309226706	0	0	TRUE	0	1
Prevotella nanceiensis	0.895392496192598	0	0.895392496192598	0.895392496192598	0	0	TRUE	0	1
Prevotella nigrescens	7.82416410077491	0	7.82416410077491	7.82416410077491	0	0	TRUE	0	1
Prevotella oris	5.39140969290355	0	5.39140969290355	5.39140969290355	0	0	TRUE	0	1
Prevotella oulorum	6.34344040067433	0	6.34344040067433	6.34344040067433	0	0	TRUE	0	1
Prevotella pallens	4.90630951716839	0	4.90630951716839	4.90630951716839	0	0	TRUE	0	1
Prevotella saccharolytica	0.749765982549135	0.88894025315638	-2.62004738172845	4.11957934682672	0	0	TRUE	0	0
Prevotella salivae	4.65888861947244	0	4.65888861947244	4.65888861947244	0	0	TRUE	0	1
Prevotella scopos	4.46759444160296	0	4.46759444160296	4.46759444160296	0	0	TRUE	0	1
Prevotella shahii	6.09424266113752	0	6.09424266113752	6.09424266113752	0	0	TRUE	0	1
Prevotella veroralis	4.79988493013031	0	4.79988493013031	4.79988493013031	0	0	TRUE	0	1
Prevotella sp. C561	4.93781154448747	0	4.93781154448747	4.93781154448747	0	0	TRUE	0	1
Prevotella sp. F0091	6.58539956547075	0	6.58539956547075	6.58539956547075	0	0	TRUE	0	1
Prevotella sp. HJM029	4.14055012052594	0	4.14055012052594	4.14055012052594	0	0	TRUE	0	1
Prevotella sp. HMSC069G02	2.3268229919697	0	2.3268229919697	2.3268229919697	0	0	TRUE	0	1
Prevotella sp. HMSC073D09	4.71669749607461	1.09058894222878	0.582470050071691	8.85092494207753	0	0	TRUE	0	0
Prevotella sp. oral taxon 317	4.15907172280588	1.12112260738146	-0.0909033817449947	8.40904682735676	0	0	TRUE	0	0
Tannerella forsythia	-2.88705218950574	0.973813375391717	-6.57860436644377	0.804499987432288	0	0	TRUE	0	0
Tannerella sp. oral taxon HOT-286	1.15651566732716	0.37960853401129	-0.28251232871976	2.59554366337408	0	0	TRUE	0	0
Capnocytophaga gingivalis	-2.73958331927873	0.404162879849943	-4.27169244475408	-1.20747419380339	0	0	TRUE	0	0
Capnocytophaga granulosa	-1.5387340227693	0.386719832421466	-3.00471967804573	-0.0727483674928791	0	0	TRUE	0	0
Capnocytophaga haemolytica	-0.666765131140104	0	-0.666765131140104	-0.666765131140104	0	0	TRUE	0	0
Capnocytophaga leadbetteri	-2.47963768578258	0.460914354917965	-4.22688149376065	-0.732393877804514	0	0	TRUE	0	0
Capnocytophaga sputigena	-2.82535235657941	0.367138460090104	-4.21710853474663	-1.43359617841219	0	0	TRUE	0	0
Capnocytophaga sp. ChDC OS43	-1.70330667137601	0.369930429600629	-3.10564670614756	-0.300966636604463	0	0	TRUE	0	0
Capnocytophaga sp. oral taxon 326	-1.86009307730304	0.385188387669835	-3.32027329968071	-0.399912854925367	0	0	TRUE	0	0
Capnocytophaga sp. oral taxon 329	-2.70591261905063	0.46189490696608	-4.45687352430759	-0.954951713793665	0	0	TRUE	0	0
Capnocytophaga sp. oral taxon 332	-2.35508403382879	0.554943785595456	-4.45877658063642	-0.251391487021158	0	0	TRUE	0	0
Capnocytophaga sp. oral taxon 863	-2.52755242596992	0.496182063229782	-4.40848980263792	-0.646615049301926	0	0	TRUE	0	0
Capnocytophaga sp. oral taxon 878	-3.66468923592569	0.71911012173642	-6.39070697447485	-0.938671497376528	0	0	TRUE	0	0
Bacteroidetes oral taxon 274	-1.62603413183618	0.385060835711437	-3.08573082757354	-0.166337436098825	0	0	TRUE	0	0
Fusobacterium sp. HMSC064B11	6.57792730038179	0	6.57792730038179	6.57792730038179	0	0	TRUE	0	1
Fusobacterium sp. HMSC064B12	0.844571679321648	0	0.844571679321648	0.844571679321648	0	0	TRUE	0	1
Fusobacterium sp. oral taxon 370	4.96313558969726	0	4.96313558969726	4.96313558969726	0	0	TRUE	0	1
Leptotrichia buccalis	5.32886788479084	1.10712572342932	1.13195246162201	9.52578330795966	0	0	TRUE	0	0
Leptotrichia hofstadii	3.99702627094462	0.973076402377589	0.308267826772439	7.68578471511681	0	0	TRUE	0	0
Leptotrichia shahii	8.90398721809487	0	8.90398721809487	8.90398721809487	0	0	TRUE	0	1
Leptotrichia trevisanii	4.33030014138421	1.06827462608618	0.280662273235399	8.37993800953302	0	0	TRUE	0	0
Leptotrichia wadei	5.42011500960214	1.05325615729504	1.42740946807898	9.41282055112529	0	0	TRUE	0	0
Leptotrichia sp. oral taxon 212	-1.02058626873473	0.387386530736776	-2.48909925797415	0.447926720504683	0	0	TRUE	0	0
Leptotrichia sp. oral taxon 225	3.39570577147654	0.960522315431189	-0.245462376477118	7.0368739194302	0	0	TRUE	0	0
Leptotrichia sp. oral taxon 498	8.38335284317222	0	8.38335284317222	8.38335284317222	0	0	TRUE	0	1
Leptotrichia sp. oral taxon 847	7.15536635641987	0	7.15536635641987	7.15536635641987	0	0	TRUE	0	1
Leptotrichia sp. oral taxon 879	4.45490067029504	1.00614340724259	0.640791130236439	8.26901021035364	0	0	TRUE	0	0
Pseudoleptotrichia goodfellowii	0.318497916781059	0	0.318497916781059	0.318497916781059	0	0	TRUE	0	0
Lautropia mirabilis	-3.52753339531987	0.525498018122335	-5.51960230893055	-1.5354644817092	0	0	TRUE	0	0
Ottowia sp. Marseille-P4747	-6.26240840122506	1.06076715187422	-10.283586778602	-2.24123002384814	0	0	TRUE	0	0
Ottowia sp. oral taxon 894	-6.21470725436504	1.05952593929227	-10.231180417042	-2.19823409168808	0	0	TRUE	0	0
Eikenella corrodens	-3.41669933332499	0.450325470214459	-5.12380257498269	-1.7095960916673	0	0	TRUE	0	0
Eikenella sp. HMSC061C02	-4.78140175792747	0.844051867348176	-7.98105128739138	-1.58175222846357	0	0	TRUE	0	0
Kingella denitrificans	-3.36988558172521	0.576462609438569	-5.55515213748629	-1.18461902596413	0	0	TRUE	0	0
Kingella oralis	-0.377008508627724	1.12676978221353	-4.64839104202658	3.89437402477113	0	0	TRUE	0	0
Neisseria bacilliformis	-3.26853229740959	1.16888446890677	-7.69956406881665	1.16249947399746	0	0	TRUE	0	0
Neisseria elongata	-3.24438641993214	0.858247094011237	-6.49784751248848	0.00907467262420791	0	0	TRUE	0	0
Neisseria polysaccharea	1.17971252402105	0	1.17971252402105	1.17971252402105	0	0	TRUE	0	1
Neisseria sp. HMSC055F11	-4.55282773379499	1.00394269047889	-8.35859475056817	-0.747060717021814	0	0	TRUE	0	0
Neisseria sp. HMSC061B04	1.99724247093514	0	1.99724247093514	1.99724247093514	0	0	TRUE	0	1
Neisseria sp. HMSC064D07	1.1504152114904	0	1.1504152114904	1.1504152114904	0	0	TRUE	0	1
Neisseria sp. HMSC064E01	-2.98506709366601	0.916734970056389	-6.46024525398404	0.490111066652022	0	0	TRUE	0	0
Neisseria sp. HMSC065C04	0.976640741179207	0	0.976640741179207	0.976640741179207	0	0	TRUE	0	1
Neisseria sp. HMSC066H01	1.49355769166461	0	1.49355769166461	1.49355769166461	0	0	TRUE	0	1
Neisseria sp. HMSC070E12	-4.41906609892772	0.962808027226634	-8.06889897111658	-0.769233226738848	0	0	TRUE	0	0
Neisseria sp. HMSC072F04	-3.24387953368587	1.03758418673856	-7.17717544037895	0.689416373007215	0	0	TRUE	0	0
Neisseria sp. HMSC073G10	0.907947317193606	0	0.907947317193606	0.907947317193606	0	0	TRUE	0	1
Neisseria sp. HMSC078C12	1.76767624656085	0	1.76767624656085	1.76767624656085	0	0	TRUE	0	1
Neisseria sp. HMSC31F04	-3.97110308602882	0.782995434135782	-6.93929860732549	-1.00290756473216	0	0	TRUE	0	0
Neisseria sp. KEM232	-1.4408499052962	0	-1.4408499052962	-1.4408499052962	0	0	TRUE	0	0
Neisseria sp. oral taxon 020	-1.77553581366817	0	-1.77553581366817	-1.77553581366817	0	0	TRUE	0	0
Propionivibrio dicarboxylicus	1.20789501470656	0	1.20789501470656	1.20789501470656	0	0	TRUE	0	1
Desulfobulbus oralis	-4.45667203848987	0	-4.45667203848987	-4.45667203848987	0	0	TRUE	0	0
Desulfomicrobium orale	-1.30405734618351	0	-1.30405734618351	-1.30405734618351	0	0	TRUE	0	0
Campylobacter curvus	-3.95227321030413	1.16901641553108	-8.38380516774324	0.479258747134971	0	0	TRUE	0	0
Campylobacter showae	-2.22495623736899	0.3868726190763	-3.69152107950248	-0.758391395235501	0	0	TRUE	0	0
Campylobacter sp. 10_1_50	0.803642269355279	0	0.803642269355279	0.803642269355279	0	0	TRUE	0	1
Cardiobacterium hominis	-2.9980497825986	0.513847638473665	-4.94595419257746	-1.05014537261974	0	0	TRUE	0	0
Cardiobacterium valvarum	-3.46070465829304	0.518591367380961	-5.42659169535123	-1.49481762123485	0	0	TRUE	0	0
Aggregatibacter aphrophilus	-2.48540195260244	0.888350689186779	-5.85298038541326	0.88217648020838	0	0	TRUE	0	0
Haemophilus haemolyticus	1.81995571279708	0	1.81995571279708	1.81995571279708	0	0	TRUE	0	1
Haemophilus influenzae	0.452610030421118	0	0.452610030421118	0.452610030421118	0	0	TRUE	0	1
Haemophilus parainfluenzae	-3.12825881921989	0.475721276905805	-4.93163301776276	-1.32488462067703	0	0	TRUE	0	0
Haemophilus sp. CCUG 60358	-1.40633604065435	1.03888511621225	-5.34456353809367	2.53189145678496	0	0	TRUE	0	0
Haemophilus sp. HMSC061E01	0.72169680421522	0	0.72169680421522	0.72169680421522	0	0	TRUE	0	1
Haemophilus sp. HMSC068C11	0.720478154494807	0	0.720478154494807	0.720478154494807	0	0	TRUE	0	1
Haemophilus sp. HMSC073C03	0.345143393090365	0	0.345143393090365	0.345143393090365	0	0	TRUE	0	1
Haemophilus sp. HMSC61B11	-1.4193112509055	1.04074400995276	-5.36458548174144	2.52596297993044	0	0	TRUE	0	0
Haemophilus sp. HMSC71H05	0.995895031685725	0	0.995895031685725	0.995895031685725	0	0	TRUE	0	1
Pseudomonas nitroreducens	2.2145929741533	0	2.2145929741533	2.2145929741533	0	0	TRUE	0	1
Vibrio agarivorans	1.22522617957591	0	1.22522617957591	1.22522617957591	0	0	TRUE	0	1
Vibrio owensii	2.28268817157798	0	2.28268817157798	2.28268817157798	0	0	TRUE	0	1
Treponema denticola	-1.72068264905473	1.09989330713721	-5.89018127678581	2.44881597867635	0	0	TRUE	0	0
Treponema maltophilum	-2.35905654984391	0.597700448904027	-4.62483195308372	-0.0932811466040895	0	0	TRUE	0	0
Treponema putidum	1.34755740195045	1.25456906512163	-3.40828933470575	6.10340413860664	0	0	TRUE	0	0
Treponema socranskii	-1.54912609376984	0.521448790139499	-3.52584510897832	0.427592921438651	0	0	TRUE	0	0
Actinobaculum sp. oral taxon 183	6.74050282901047	0	6.74050282901047	6.74050282901047	0	0	TRUE	0	1
Actinomyces bouchesdurhonensis	1.48332070200519	0	1.48332070200519	1.48332070200519	0	0	TRUE	0	1
Actinomyces dentalis	-0.462885532842408	0.93881602143422	-4.0217690060497	3.09599794036488	0	0	TRUE	0	0
Actinomyces israelii	-1.25069845216833	0.889519278398352	-4.62270679748285	2.1213098931462	0	0	TRUE	0	0
Actinomyces radicidentis	-2.62502688191663	0	-2.62502688191663	-2.62502688191663	0	0	TRUE	0	0
Actinomyces ruminicola	-2.22736415136813	0	-2.22736415136813	-2.22736415136813	0	0	TRUE	0	0
Actinomyces slackii	-2.33890576533829	0	-2.33890576533829	-2.33890576533829	0	0	TRUE	0	0
Actinomyces urogenitalis	-3.23246720557671	0	-3.23246720557671	-3.23246720557671	0	0	TRUE	0	0
Actinomyces sp. HMSC035G02	-1.25074151081978	0	-1.25074151081978	-1.25074151081978	0	0	TRUE	0	0
Actinomyces sp. HPA0247	2.52828647474588	0	2.52828647474588	2.52828647474588	0	0	TRUE	0	0
Actinomyces sp. oral taxon 172	3.98777102145472	0	3.98777102145472	3.98777102145472	0	0	TRUE	0	1
Actinomyces sp. oral taxon 178	3.64885613561859	1.10651539690638	-0.545745648960602	7.84345792019777	0	0	TRUE	0	0
Actinomyces sp. oral taxon 414	0.331737713438576	0.89523497110248	-3.061937799711	3.72541322658816	0	0	TRUE	0	0
Actinomyces sp. oral taxon 848	6.2826071351963	1.22246882861617	1.64844664864348	10.9167676217491	0	0	TRUE	0	0
Actinomyces sp. oral taxon 897	-1.77304455950318	0.548717722941599	-3.85313521736124	0.307046098354884	0	0	TRUE	0	0
Schaalia cardiffensis	-1.87208989768566	0	-1.87208989768566	-1.87208989768566	0	0	TRUE	0	0
Schaalia georgiae	5.64660825963222	0	5.64660825963222	5.64660825963222	0	0	TRUE	0	1
Schaalia odontolytica	-2.6584783228013	0.608881922537463	-4.96664069091134	-0.350315954691249	0	0	TRUE	0	0
Corynebacterium argentoratense	1.58657161329253	0	1.58657161329253	1.58657161329253	0	0	TRUE	0	1
Corynebacterium diphtheriae	1.10306153006069	0	1.10306153006069	1.10306153006069	0	0	TRUE	0	1
Mycobacterium leprae	2.49029867910107	0	2.49029867910107	2.49029867910107	0	0	TRUE	0	1
Cellulomonas flavigena	2.10766428147917	0	2.10766428147917	2.10766428147917	0	0	TRUE	0	0
Rothia aeria	-4.45953772767997	0.9004319268224	-7.87291396962023	-1.04616148573972	0	0	TRUE	0	0
Rothia dentocariosa	-1.88345475249104	0.908029476166629	-5.32563194390459	1.55872243892252	0	0	TRUE	0	0
Rothia sp. HMSC036D11	-1.98798288598157	1.09224457396761	-6.12848653552012	2.15252076355698	0	0	TRUE	0	0
Rothia sp. HMSC058E10	-2.13858006890648	1.05088466897011	-6.12229572272663	1.84513558491367	0	0	TRUE	0	0
Rothia sp. HMSC065D02	-2.48426133527625	1.04629840978111	-6.45059130152937	1.48206863097687	0	0	TRUE	0	0
Rothia sp. HMSC065G12	-1.44671887189225	1.18174289956813	-5.92649465205852	3.03305690827402	0	0	TRUE	0	0
Rothia sp. HMSC067H10	-2.67351272184111	1.10051318238728	-6.845361185677	1.49833574199477	0	0	TRUE	0	0
Rothia sp. HMSC069C01	-2.67883690950855	1.05959439286582	-6.69556956742847	1.33789574841138	0	0	TRUE	0	0
Rothia sp. HMSC071F11	-2.45665328792274	1.05552396813804	-6.45795569437498	1.54464911852951	0	0	TRUE	0	0
Rothia sp. HMSC08A08	-1.65933194181121	1.18357493355037	-6.1460526348389	2.82738875121649	0	0	TRUE	0	0
Xylanimonas cellulosilytica	-1.29728190268661	0	-1.29728190268661	-1.29728190268661	0	0	TRUE	0	0
Sanguibacter keddieii	-0.0625756703514924	0	-0.0625756703514924	-0.0625756703514924	0	0	TRUE	0	0
Pseudopropionibacterium propionicum	-0.620471505328847	0.427248505085186	-2.24009410335108	0.999151092693389	0	0	TRUE	0	0
Propionibacterium australiense	1.56798366622016	0	1.56798366622016	1.56798366622016	0	0	TRUE	0	1
Propionibacterium sp. oral taxon 192	0.372371578205523	0	0.372371578205523	0.372371578205523	0	0	TRUE	0	0
Tessaracoccus sp. T2.5-30	1.41115495269128	0	1.41115495269128	1.41115495269128	0	0	TRUE	0	1
Streptomyces turgidiscabies	2.8596042538871	0	2.8596042538871	2.8596042538871	0	0	TRUE	0	1
Atopobium sp. oral taxon 810	-1.64278043893447	0	-1.64278043893447	-1.64278043893447	0	0	TRUE	0	0
Lancefieldella parvula	3.44638874848878	0	3.44638874848878	3.44638874848878	0	0	TRUE	0	1
Olsenella uli	-6.03118528114594	0	-6.03118528114594	-6.03118528114594	0	0	TRUE	0	0
Olsenella sp. oral taxon 807	-1.38724431031424	1.15284244533623	-5.75746364216068	2.9829750215322	0	0	TRUE	0	0
Cryptobacterium curtum	1.69058332743829	0	1.69058332743829	1.69058332743829	0	0	TRUE	0	1
Slackia exigua	-4.82930331069797	0	-4.82930331069797	-4.82930331069797	0	0	TRUE	0	0
Anaerolineaceae bacterium oral taxon 439	-4.87224604088181	0	-4.87224604088181	-4.87224604088181	0	0	TRUE	0	0
Bacillus paralicheniformis	1.21650308183637	0	1.21650308183637	1.21650308183637	0	0	TRUE	0	1
Abiotrophia defectiva	-2.69847121858893	0.731336312725364	-5.47083625848085	0.0738938213029932	0	0	TRUE	0	0
Abiotrophia sp. HMSC24B09	-3.86289361612736	0.784954176502248	-6.83851437908707	-0.887272853167649	0	0	TRUE	0	0
Granulicatella sp. 572.rep1_STHE	-3.85019055393167	0.959802075427873	-7.48862840096798	-0.211752706895357	0	0	TRUE	0	0
Granulicatella sp. HMSC30F09	-3.76822649862834	0.971496092221921	-7.4509942699028	-0.0854587273538736	0	0	TRUE	0	0
Granulicatella sp. HMSC31F03	-4.06899969347638	1.06632961717387	-8.11126438102832	-0.0267350059244453	0	0	TRUE	0	0
Streptococcus anginosus	0.224997029350716	1.08568421217068	-3.89063746303212	4.34063152173355	0	0	TRUE	0	0
Streptococcus constellatus	1.45536261160645	0	1.45536261160645	1.45536261160645	0	0	TRUE	0	1
Streptococcus cristatus	0.734872360978075	0.371005941745444	-0.671544747799486	2.14128946975564	0	0	TRUE	0	0
Streptococcus gordonii	-1.66967755473796	0.416544199323292	-3.24872204586982	-0.0906330636061083	0	0	TRUE	0	0
Streptococcus mitis	-1.46061496285417	0.764872845944436	-4.36011099656924	1.4388810708609	0	0	TRUE	0	0
Streptococcus mutans	2.2528239356699	0	2.2528239356699	2.2528239356699	0	0	TRUE	0	1
Streptococcus pseudopneumoniae	-0.992444716455133	0.824556179334793	-4.11818958272035	2.13330014981008	0	0	TRUE	0	0
Streptococcus salivarius	-4.04553103890243	0.825361659799705	-7.17432933741541	-0.916732740389456	0	0	TRUE	0	0
Streptococcus sanguinis	-2.80080884123791	0.345906444320584	-4.11207824851515	-1.48953943396067	0	0	TRUE	0	0
Streptococcus sp. C300	-3.67264283977387	0.933906040700027	-7.21291345498798	-0.132372224559763	0	0	TRUE	0	0
Streptococcus sp. DD04	2.0177311390014	1.09724882645514	-2.14174273587103	6.17720501387382	0	0	TRUE	0	0
Streptococcus sp. HMSC062D07	0.539444391474293	0	0.539444391474293	0.539444391474293	0	0	TRUE	0	1
Streptococcus sp. HMSC062H02	-1.96207284736887	1.05303096361779	-5.95392471997507	2.02977902523734	0	0	TRUE	0	0
Streptococcus sp. HMSC066F01	-3.06958513098532	0.995527227630028	-6.84345063460959	0.704280372638946	0	0	TRUE	0	0
