Species	log fold change (HunterGatherer - JAE)	se	ci.lo.adj	ci.up.adj	p.val	q.val	diff.abn	structural.zero (HunterGatherer)	structural.zero (JAE)
Bacteroides heparinolyticus	-2.13453614828208	0	-2.13453614828208	-2.13453614828208	0	0	TRUE	0	0
Bacteroides zoogleoformans	-2.06055982954766	0	-2.06055982954766	-2.06055982954766	0	0	TRUE	0	0
Porphyromonas catoniae	-3.13389144277515	1.10972497831591	-7.33480140456951	1.06701851901921	0	0	TRUE	0	0
Porphyromonas gingivalis	-2.0904429559098	1.00015420890716	-5.87656822264464	1.69568231082505	0	0	TRUE	0	0
Alloprevotella rava	3.48327124906486	0	3.48327124906486	3.48327124906486	0	0	TRUE	0	1
Prevotella sp. oral taxon 473	3.77462590550672	0	3.77462590550672	3.77462590550672	0	0	TRUE	0	1
[Hallella] seregens	1.12179288549541	0	1.12179288549541	1.12179288549541	0	0	TRUE	0	1
Prevotella baroniae	0.128512999574664	1.73556523952202	-6.44154124496132	6.69856724411065	0	0	TRUE	0	0
Prevotella bivia	0.943463049902675	0	0.943463049902675	0.943463049902675	0	0	TRUE	0	1
Prevotella buccae	4.43652966989956	0	4.43652966989956	4.43652966989956	0	0	TRUE	0	1
Prevotella conceptionensis	5.11448355145224	1.50410875698462	-0.579382572411877	10.8083496753163	0	0	TRUE	0	0
Prevotella dentalis	1.51841726617115	0	1.51841726617115	1.51841726617115	0	0	TRUE	0	1
Prevotella denticola	4.94390931575393	0	4.94390931575393	4.94390931575393	0	0	TRUE	0	1
Prevotella fusca	3.85628686052735	0	3.85628686052735	3.85628686052735	0	0	TRUE	0	1
Prevotella histicola	1.89044071619162	0	1.89044071619162	1.89044071619162	0	0	TRUE	0	1
Prevotella jejuni	4.45789798645244	0	4.45789798645244	4.45789798645244	0	0	TRUE	0	1
Prevotella melaninogenica	7.5803813285796	0	7.5803813285796	7.5803813285796	0	0	TRUE	0	1
Prevotella micans	2.07050533512643	1.63524202527377	-4.11977121820693	8.26078188845979	0	0	TRUE	0	0
Prevotella multiformis	3.10139287779434	0	3.10139287779434	3.10139287779434	0	0	TRUE	0	1
Prevotella nigrescens	6.86651788259454	0	6.86651788259454	6.86651788259454	0	0	TRUE	0	1
Prevotella oralis	2.37877604344849	0	2.37877604344849	2.37877604344849	0	0	TRUE	0	1
Prevotella oris	4.68760875007092	0	4.68760875007092	4.68760875007092	0	0	TRUE	0	1
Prevotella oulorum	5.504232053374	0	5.504232053374	5.504232053374	0	0	TRUE	0	1
Prevotella pallens	4.3287623669036	0	4.3287623669036	4.3287623669036	0	0	TRUE	0	1
Prevotella salivae	4.1153660805192	0	4.1153660805192	4.1153660805192	0	0	TRUE	0	1
Prevotella scopos	3.85154958127738	0	3.85154958127738	3.85154958127738	0	0	TRUE	0	1
Prevotella shahii	5.43728934895257	0	5.43728934895257	5.43728934895257	0	0	TRUE	0	1
Prevotella veroralis	4.19736233014049	0	4.19736233014049	4.19736233014049	0	0	TRUE	0	1
Prevotella sp. C561	4.2548253188153	0	4.2548253188153	4.2548253188153	0	0	TRUE	0	1
Prevotella sp. F0091	5.83044861649538	0	5.83044861649538	5.83044861649538	0	0	TRUE	0	1
Prevotella sp. HJM029	3.57970968782264	0	3.57970968782264	3.57970968782264	0	0	TRUE	0	1
Prevotella sp. HMSC069G02	2.09802307840275	0	2.09802307840275	2.09802307840275	0	0	TRUE	0	1
Prevotella sp. HMSC073D09	5.1916367087326	1.51589901445644	-0.546861924116464	10.9301353415817	0	0	TRUE	0	0
Prevotella sp. KH2C16	1.77111758113261	0	1.77111758113261	1.77111758113261	0	0	TRUE	0	1
Prevotellaceae bacterium Marseille-P2826	2.24292929400365	0	2.24292929400365	2.24292929400365	0	0	TRUE	0	1
Phocaeicola abscessus	-6.64649881934657	0	-6.64649881934657	-6.64649881934657	0	0	TRUE	0	0
Capnocytophaga gingivalis	-3.21472425037138	0.591025107032038	-5.45207432207055	-0.977374178672212	0	0	TRUE	0	0
Capnocytophaga granulosa	-1.49412467303009	0.488310779229965	-3.3426453939314	0.354396047871218	0	0	TRUE	0	0
Capnocytophaga haemolytica	1.66805265896014	0	1.66805265896014	1.66805265896014	0	0	TRUE	0	1
Capnocytophaga leadbetteri	-2.31734961642297	0.584378766940528	-4.52953969186589	-0.105159540980057	0	0	TRUE	0	0
Capnocytophaga ochracea	0.209300863056484	0.933794001966358	-3.32561508618835	3.74421681230131	0	0	TRUE	0	0
Capnocytophaga sputigena	-2.74322816604258	0.421063309806714	-4.33718080050295	-1.14927553158221	0	0	TRUE	0	0
Capnocytophaga sp. ChDC OS43	-1.57827077836152	0.45059273451119	-3.28400827558613	0.127466718863089	0	0	TRUE	0	0
Capnocytophaga sp. oral taxon 326	-1.60115085508786	0.450228968696596	-3.30551130172412	0.103209591548409	0	0	TRUE	0	0
Capnocytophaga sp. oral taxon 329	-2.58504534857205	0.594740087025896	-4.83645863121899	-0.333632065925118	0	0	TRUE	0	0
Capnocytophaga sp. oral taxon 332	-2.34737817432711	0.637557370643646	-4.76087806113406	0.0661217124798497	0	0	TRUE	0	0
Capnocytophaga sp. oral taxon 338	-1.03977964190571	1.20948309773447	-5.61832810497203	3.53876882116061	0	0	TRUE	0	0
Capnocytophaga sp. oral taxon 863	-2.31818313586574	0.629434449362398	-4.70093336704086	0.064567095309374	0	0	TRUE	0	0
Capnocytophaga sp. oral taxon 878	-3.18205989966363	1.14554294682466	-7.51856026778369	1.15444046845643	0	0	TRUE	0	0
Candidatus Kryptonium thompsoni	4.7339610047321	0	4.7339610047321	4.7339610047321	0	0	TRUE	0	0
Fusobacterium nucleatum	-0.314549531680168	0.57967732028892	-2.50894208570155	1.87984302234121	0	0	TRUE	0	0
Fusobacterium sp. HMSC064B11	5.95075746687633	0	5.95075746687633	5.95075746687633	0	0	TRUE	0	1
Fusobacterium sp. oral taxon 203	3.76192762748418	0	3.76192762748418	3.76192762748418	0	0	TRUE	0	1
Fusobacterium sp. oral taxon 370	4.56838011171111	0	4.56838011171111	4.56838011171111	0	0	TRUE	0	1
Leptotrichia buccalis	6.0483321881169	1.71034750084535	-0.426259260058932	12.5229236362927	0	0	TRUE	0	0
Leptotrichia shahii	8.08829900717663	0	8.08829900717663	8.08829900717663	0	0	TRUE	0	1
Leptotrichia sp. oral taxon 498	7.38367130648228	0	7.38367130648228	7.38367130648228	0	0	TRUE	0	1
Leptotrichia sp. oral taxon 847	6.18707707999166	0	6.18707707999166	6.18707707999166	0	0	TRUE	0	1
Lautropia mirabilis	-3.32654425068999	0.592866091120067	-5.57086344405986	-1.08222505732012	0	0	TRUE	0	0
Ottowia sp. oral taxon 894	-5.1599153454293	1.72866159253756	-11.7038355477869	1.38400485692827	0	0	TRUE	0	0
Eikenella corrodens	-3.48446056551718	0.573291115736762	-5.65467787716281	-1.31424325387155	0	0	TRUE	0	0
Kingella denitrificans	-3.31372542183355	0.745027356374014	-6.13405739989769	-0.493393443769406	0	0	TRUE	0	0
Kingella oralis	1.19163657292709	1.74797584463678	-5.42539853234216	7.80867167819634	0	0	TRUE	0	0
Neisseria bacilliformis	-1.62902893324267	1.78116795823268	-8.37171416208545	5.11365629560011	0	0	TRUE	0	0
Neisseria sp. HMSC061B04	-1.11187746799893	0	-1.11187746799893	-1.11187746799893	0	0	TRUE	0	0
Neisseria sp. HMSC064D07	1.00248478269136	0	1.00248478269136	1.00248478269136	0	0	TRUE	0	1
Neisseria sp. HMSC066H01	1.2261135586455	0	1.2261135586455	1.2261135586455	0	0	TRUE	0	1
Neisseria sp. HMSC070E12	-4.14185980291616	1.37246192291644	-9.33737137274025	1.05365176690793	0	0	TRUE	0	0
Neisseria sp. HMSC078C12	1.60339187550287	0	1.60339187550287	1.60339187550287	0	0	TRUE	0	1
Neisseria sp. oral taxon 020	0.894580878850495	0	0.894580878850495	0.894580878850495	0	0	TRUE	0	1
Propionivibrio dicarboxylicus	1.03557582703899	0	1.03557582703899	1.03557582703899	0	0	TRUE	0	1
Desulfobulbus oralis	-4.41673199563999	0	-4.41673199563999	-4.41673199563999	0	0	TRUE	0	0
Desulfomicrobium orale	-3.20902868340103	0	-3.20902868340103	-3.20902868340103	0	0	TRUE	0	0
Campylobacter concisus	-0.264055689831761	1.04429596304498	-4.2172813988492	3.68917001918568	0	0	TRUE	0	0
Campylobacter showae	-2.38341947535446	0.480904460913846	-4.20390327088926	-0.562935679819669	0	0	TRUE	0	0
Cardiobacterium hominis	-2.85404382886142	0.620549352961568	-5.20315915885734	-0.504928498865513	0	0	TRUE	0	0
Cardiobacterium valvarum	-3.28390247754385	0.592031855706285	-5.52506363813199	-1.04274131695572	0	0	TRUE	0	0
Aggregatibacter aphrophilus	-2.32822268231439	1.39358312709382	-7.60368944713509	2.94724408250632	0	0	TRUE	0	0
Haemophilus haemolyticus	1.57922367792617	0	1.57922367792617	1.57922367792617	0	0	TRUE	0	1
Haemophilus influenzae	0	0	0	0	0	0	TRUE	1	1
Haemophilus parainfluenzae	-3.12242587678159	0.566650686634917	-5.26750556846766	-0.97734618509551	0	0	TRUE	0	0
Haemophilus sp. CCUG 60358	-3.53310585824388	0	-3.53310585824388	-3.53310585824388	0	0	TRUE	1	0
Haemophilus sp. HMSC061E01	0	0	0	0	0	0	TRUE	1	1
Haemophilus sp. HMSC068C11	0	0	0	0	0	0	TRUE	1	1
Haemophilus sp. HMSC073C03	0	0	0	0	0	0	TRUE	1	1
Haemophilus sp. HMSC61B11	0	0	0	0	0	0	TRUE	1	1
Haemophilus sp. HMSC71H05	0	0	0	0	0	0	TRUE	1	1
Pseudomonas nitroreducens	1.98620901694812	0	1.98620901694812	1.98620901694812	0	0	TRUE	0	1
Vibrio agarivorans	1.20244040896292	0	1.20244040896292	1.20244040896292	0	0	TRUE	0	1
Vibrio cyclitrophicus	0	0	0	0	0	0	TRUE	1	1
Vibrio owensii	1.90787023387132	0	1.90787023387132	1.90787023387132	0	0	TRUE	0	1
Treponema maltophilum	-2.31493670550342	0.902428461075175	-5.73111709795579	1.10124368694895	0	0	TRUE	0	0
Treponema putidum	2.07116147996249	1.73619739953628	-4.50128583254372	8.64360879246869	0	0	TRUE	0	0
Actinobaculum sp. oral taxon 183	6.02314489604793	0	6.02314489604793	6.02314489604793	0	0	TRUE	0	1
Actinomyces bouchesdurhonensis	-1.40106679476417	0	-1.40106679476417	-1.40106679476417	0	0	TRUE	0	0
Actinomyces israelii	-1.58726266919684	0.884450269926575	-4.93538587291601	1.76086053452232	0	0	TRUE	0	0
Actinomyces oris	-1.02871076947396	0.544268116543821	-3.08906031314721	1.03163877419928	0	0	TRUE	0	0
Actinomyces radicidentis	-3.71418394951952	0	-3.71418394951952	-3.71418394951952	0	0	TRUE	0	0
Actinomyces ruminicola	-3.18768741256746	0	-3.18768741256746	-3.18768741256746	0	0	TRUE	0	0
Actinomyces slackii	-2.80040506914733	0	-2.80040506914733	-2.80040506914733	0	0	TRUE	0	0
Actinomyces urogenitalis	-4.12722121155932	0	-4.12722121155932	-4.12722121155932	0	0	TRUE	0	0
Actinomyces viscosus	-0.523061330126629	1.13303080415484	-4.81219646288466	3.76607380263141	0	0	TRUE	0	0
Actinomyces sp. HMSC035G02	-3.47479577354383	0	-3.47479577354383	-3.47479577354383	0	0	TRUE	0	0
Actinomyces sp. HMSC075C01	-0.389140977836798	1.07297455694042	-4.45093069427927	3.67264873860567	0	0	TRUE	0	0
Actinomyces sp. HMSC08A09	0.119070347699573	1.32709089731097	-4.90468732168325	5.1428280170824	0	0	TRUE	0	0
Actinomyces sp. HPA0247	0.82106366723602	0	0.82106366723602	0.82106366723602	0	0	TRUE	0	0
Actinomyces sp. oral taxon 171	-0.334996744674696	1.08575519741019	-4.44516810604422	3.77517461669483	0	0	TRUE	0	0
Actinomyces sp. oral taxon 172	0.508885074363932	0	0.508885074363932	0.508885074363932	0	0	TRUE	0	0
Actinomyces sp. oral taxon 178	4.59780639958146	0	4.59780639958146	4.59780639958146	0	0	TRUE	0	1
Actinomyces sp. oral taxon 180	1.60244781704225	0	1.60244781704225	1.60244781704225	0	0	TRUE	0	1
Actinomyces sp. oral taxon 414	0.743008784121949	1.53303251320386	-5.06034941931876	6.54636698756266	0	0	TRUE	0	0
Schaalia cardiffensis	-2.94467413278603	0	-2.94467413278603	-2.94467413278603	0	0	TRUE	0	0
Schaalia georgiae	5.04942037516386	0	5.04942037516386	5.04942037516386	0	0	TRUE	0	1
Schaalia odontolytica	-3.21452349225309	0.765386442655447	-6.11192563638892	-0.317121348117256	0	0	TRUE	0	0
Corynebacterium argentoratense	1.40114271267256	0	1.40114271267256	1.40114271267256	0	0	TRUE	0	1
Corynebacterium diphtheriae	0.887002111331662	0	0.887002111331662	0.887002111331662	0	0	TRUE	0	1
Corynebacterium durum	1.37467728025215	1.80389224978436	-5.45403169737479	8.20338625787909	0	0	TRUE	0	0
Mycobacterium leprae	2.18201846509881	0	2.18201846509881	2.18201846509881	0	0	TRUE	0	1
Cellulomonas flavigena	-0.0939976887835119	0	-0.0939976887835119	-0.0939976887835119	0	0	TRUE	0	0
Rothia aeria	-3.77052001892802	1.37486199976855	-8.97511717928501	1.43407714142898	0	0	TRUE	0	0
Rothia dentocariosa	-2.19427645550289	1.10997668340144	-6.39613925734491	2.00758634633914	0	0	TRUE	0	0
Rothia sp. HMSC036D11	-2.09675888811278	1.40097370957004	-7.40020300962497	3.2066852333994	0	0	TRUE	0	0
Rothia sp. HMSC058E10	-1.74027963635801	1.40004392285269	-7.04020401166321	3.55964473894718	0	0	TRUE	0	0
Rothia sp. HMSC064D08	-0.99386705805632	1.46238717427656	-6.52979439902841	4.54206028291577	0	0	TRUE	0	0
Rothia sp. HMSC065D02	-2.18478537090353	1.392512366798	-7.45619872818514	3.08662798637808	0	0	TRUE	0	0
Rothia sp. HMSC065G12	-0.640277328679878	1.57777121893373	-6.61299575942991	5.33244110207015	0	0	TRUE	0	0
Rothia sp. HMSC067H10	-2.34148762713211	1.47830666138704	-7.93767884725968	3.25470359299546	0	0	TRUE	0	0
Rothia sp. HMSC069C01	-2.27222364653985	1.40588841174657	-7.5942725771138	3.04982528403411	0	0	TRUE	0	0
Rothia sp. HMSC071F11	-2.07549970134542	1.39556236786899	-7.35845896426397	3.20745956157314	0	0	TRUE	0	0
Rothia sp. HMSC08A08	-0.818181767260433	1.57571471554209	-6.78311521907134	5.14675168455047	0	0	TRUE	0	0
Xylanimonas cellulosilytica	-3.37369221501897	0	-3.37369221501897	-3.37369221501897	0	0	TRUE	0	0
Sanguibacter keddieii	-2.35762946272632	0	-2.35762946272632	-2.35762946272632	0	0	TRUE	0	0
Propionibacterium australiense	1.1490819800679	0	1.1490819800679	1.1490819800679	0	0	TRUE	0	1
Propionibacterium sp. oral taxon 192	-0.794975001839202	0	-0.794975001839202	-0.794975001839202	0	0	TRUE	0	0
Tessaracoccus flavescens	0.926925332217242	0	0.926925332217242	0.926925332217242	0	0	TRUE	0	1
Tessaracoccus flavus	0.817386718846036	0	0.817386718846036	0.817386718846036	0	0	TRUE	0	1
Tessaracoccus sp. T2.5-30	1.23577435117959	0	1.23577435117959	1.23577435117959	0	0	TRUE	0	1
Streptomyces turgidiscabies	2.23567722197127	0	2.23567722197127	2.23567722197127	0	0	TRUE	0	1
Atopobium parvulum	2.9769624307434	0	2.9769624307434	2.9769624307434	0	0	TRUE	0	1
Atopobium sp. oral taxon 810	-1.74653197100893	0	-1.74653197100893	-1.74653197100893	0	0	TRUE	0	0
Olsenella uli	-5.8530617523049	0	-5.8530617523049	-5.8530617523049	0	0	TRUE	0	0
Cryptobacterium curtum	1.41295770566518	0	1.41295770566518	1.41295770566518	0	0	TRUE	0	1
Slackia exigua	-4.41509218535954	0	-4.41509218535954	-4.41509218535954	0	0	TRUE	0	0
Anaerolineaceae bacterium oral taxon 439	-4.68879570016598	0	-4.68879570016598	-4.68879570016598	0	0	TRUE	0	0
Bacillus paralicheniformis	0.976274450085999	0	0.976274450085999	0.976274450085999	0	0	TRUE	0	1
Granulicatella sp. HMSC31F03	-4.17928516435655	1.19413366267431	-8.69972770396245	0.341157375249351	0	0	TRUE	0	0
Streptococcus anginosus	0.786518894296541	1.6534911263696	-5.47284038861871	7.04587817721179	0	0	TRUE	0	0
Streptococcus constellatus	1.27309868481406	0	1.27309868481406	1.27309868481406	0	0	TRUE	0	1
Streptococcus intermedius	-3.82455032419715	0.62323622500104	-6.18383691981044	-1.46526372858386	0	0	TRUE	0	0
Streptococcus gordonii	-2.27800048044309	0.464058591723636	-4.03471353901238	-0.521287421873806	0	0	TRUE	0	0
Streptococcus mitis	-1.86986883985262	1.03685968567618	-5.79494421226625	2.055206532561	0	0	TRUE	0	0
Streptococcus mutans	1.59582322573139	0	1.59582322573139	1.59582322573139	0	0	TRUE	0	1
Streptococcus oralis	-1.50881206868479	0.444517353380323	-3.1915509584949	0.173926821125315	0	0	TRUE	0	0
Streptococcus pneumoniae	-2.17587840230054	0.954326016312541	-5.78851914398312	1.43676233938203	0	0	TRUE	0	0
Streptococcus pseudopneumoniae	-1.75389336550489	0.982198288883741	-5.4720457517752	1.96425902076541	0	0	TRUE	0	0
Streptococcus sanguinis	-3.06015422288202	0.546583046172703	-5.12926702874081	-0.991041417023244	0	0	TRUE	0	0
Streptococcus sp. C300	-2.74585887703459	1.22407688421758	-7.3796527245116	1.88793497044241	0	0	TRUE	0	0
Streptococcus sp. DD04	1.4680438627579	1.42337978742126	-3.92021939636872	6.85630712188452	0	0	TRUE	0	0
Streptococcus sp. HMSC062H02	-2.64769810165776	0	-2.64769810165776	-2.64769810165776	0	0	TRUE	1	0
Streptococcus sp. HMSC066F01	-3.57746815620758	1.18471992999692	-8.06227462006964	0.90733830765447	0	0	TRUE	0	0
Streptococcus sp. HMSC072D05	-4.2989951056924	1.08152663150817	-8.39315905534369	-0.204831156041112	0	0	TRUE	0	0
Streptococcus sp. HMSC077F03	0	0	0	0	0	0	TRUE	1	1
Streptococcus sp. M143	2.96470308547792	0	2.96470308547792	2.96470308547792	0	0	TRUE	0	1
[Eubacterium] minutum	-4.45341677556211	0	-4.45341677556211	-4.45341677556211	0	0	TRUE	0	0
[Eubacterium] saphenum	-3.47801008923537	0	-3.47801008923537	-3.47801008923537	0	0	TRUE	0	0
[Eubacterium] sulci	2.92906868587024	0	2.92906868587024	2.92906868587024	0	0	TRUE	0	1
Mogibacterium pumilum	-1.98796527025319	0	-1.98796527025319	-1.98796527025319	0	0	TRUE	0	0
Pseudoramibacter alactolyticus	-6.42719571382375	0	-6.42719571382375	-6.42719571382375	0	0	TRUE	0	0
Johnsonella ignava	1.83595245002479	1.66912179202174	-4.48257736642857	8.15448226647814	0	0	TRUE	0	0
Lachnoanaerobaculum umeaense	6.06821747010511	0	6.06821747010511	6.06821747010511	0	0	TRUE	0	1
Lachnoanaerobaculum sp. OBRC5-5	7.08683400624258	0	7.08683400624258	7.08683400624258	0	0	TRUE	0	1
Oribacterium sinus	1.2284762285182	0	1.2284762285182	1.2284762285182	0	0	TRUE	0	1
Shuttleworthia satelles	1.04933124226709	0	1.04933124226709	1.04933124226709	0	0	TRUE	0	1
Stomatobaculum longum	5.11920942801292	0	5.11920942801292	5.11920942801292	0	0	TRUE	0	1
Lachnospiraceae bacterium oral taxon 082	5.10721382858706	0	5.10721382858706	5.10721382858706	0	0	TRUE	0	1
Lachnospiraceae bacterium oral taxon 500	-0.492725633994139	0.705553357132251	-3.16362714965828	2.17817588167	0	0	TRUE	0	0
Filifactor alocis	1.18557956381519	2.04623988534231	-6.56054644625318	8.93170557388357	0	0	TRUE	0	0
Peptoanaerobacter stomatis	1.47861831667098	1.74004207525144	-5.10838317531867	8.06561980866064	0	0	TRUE	0	0
Peptostreptococcus anaerobius	2.32612749419232	0	2.32612749419232	2.32612749419232	0	0	TRUE	0	1
Peptostreptococcaceae bacterium oral taxon 113	-1.65789592455338	0	-1.65789592455338	-1.65789592455338	0	0	TRUE	0	0
Eggerthia catenaformis	-0.58977112329805	0	-0.58977112329805	-0.58977112329805	0	0	TRUE	0	0
