SampleID	 UnalignedPct
SRR063517_S0_L001_R1_000.fastq.combined.fq.prefixed.extractunmapped.bam.fastq.gz	40.1852755847
SRR514329_S0_L001_R1_000.10M.fastq.combined.fq.prefixed.extractunmapped.bam.fastq.gz	 50.5482653734
CMC024.B0101.SG1.1	 58.4477729333
SRR513165_S0_L001_R1_000.10M.fastq.combined.fq.prefixed.extractunmapped.bam.fastq.gz	 52.6562994094
CMC026.A0101.SG1.1	 56.6611864742
CMC018.A0101.SG1.1	 55.5307144873
EXB059.A1201.SG1.1	 88.7036487921
CMC025.A0201.SG1.1	 67.1585480901
SRR062299_S0_L001_R1_000.10M.fastq.combined.fq.prefixed.extractunmapped.bam.fastq.gz	 54.0132806088
CMC021.B0201.SG1.1	 53.9983236731
SRR061365_S0_L001_R1_000.fastq.combined.fq.prefixed.extractunmapped.bam.fastq.gz	 40.5152870526
CMC001.A0201.SG1.1	 70.7925617913
SRR512767_S0_L001_R1_000.fastq.combined.fq.prefixed.extractunmapped.bam.fastq.gz	 37.0216598101
SRR061320_S0_L001_R1_000.fastq.combined.fq.prefixed.extractunmapped.bam.fastq.gz	 46.2185059107
SRR514239_S0_L001_R1_000.10M.fastq.combined.fq.prefixed.extractunmapped.bam.fastq.gz	 56.7228331759
CMC008.A0101.SG1.1	 45.8622651101
JAE016.A0101	 64.4970110832
CMC006.B0201.SG1.1	 44.6436061092
EXB059.A1501.SG1.1	 97.3691441359
SRR062298_S0_L001_R1_000.10M.fastq.combined.fq.prefixed.extractunmapped.bam.fastq.gz	 56.9498513596
CMC035.B0201.SG1.1	 55.4740786529
CMC014.A0101.SG1.1	 55.0890691727
CMC006.A0101.SG1.1	 39.2408962174
CMC030.A0101.SG1.1	 50.6514270522
SRR514202_S0_L001_R1_000.fastq.combined.fq.prefixed.extractunmapped.bam.fastq.gz	 45.9627129258
CMC017.B0201.SG1.1	 59.1198752778
CMC045.B0201.SG1.1	 52.8339574990
JAE013.A0101_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam.10M.fastq.gz	 34.7223500000
LIB050.A0105.SG1.1	 100.0000000000
CMC010.A0101.SG1.1	 53.9206646998
CMC001.A0101.SG1.1	 69.8866912912
CMC016.A0101.SG1.1	 59.7987612755
CMC018.B0101.SG1.1	 64.3155360793
JAE006.A0101_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam.10M.fastq.gz	 43.9213500000
EXB059.A2001.SG1.1	 80.3751919900
CMC029.A0201.SG1.1	 62.4777268263
LIB050.A0102.SG1.1	 95.2514655176
LIB050.A0101.SG1.1	 97.4815214737
CMC022.B0101.SG1.1	 65.0889452270
SRR061192_S0_L001_R1_000.fastq.combined.fq.prefixed.extractunmapped.bam.fastq.gz	 42.4236636113
EXB059.A1701.SG1.1	 97.4732527561
CMC007.B0101.SG1.1	 48.1363634312
JAE007.A0101_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam.10M.fastq.gz	 37.7839700000
CMC015.B0201.SG1.1	 56.9157682843
CMC003.B0101.SG1.1	 41.2737730423
CMC033.B0201.SG1.1	 55.1478523412
JAE014.A0101_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam.10M.fastq.gz	 63.8956200000
JAE006.A0101	 42.2577810825
SRR1804664_S0_L001_R1_000.10M.fastq.combined.fq.prefixed.extractunmapped.bam.fastq.gz	 41.5863196373
SRR512767_S0_L001_R1_000.10M.fastq.combined.fq.prefixed.extractunmapped.bam.fastq.gz	 38.0525862311
EXB059.A1601.SG1.1	 99.3421052632
CMC043.B0101.SG1.1	 44.8160103690
CMC036.B0101.SG1.1	 42.8419179045
CMC047.A0201.SG1.1	 39.6614939786
SRR514202_S0_L001_R1_000.10M.fastq.combined.fq.prefixed.extractunmapped.bam.fastq.gz	 49.9311896434
SRR513768_S0_L001_R1_000.10M.fastq.combined.fq.prefixed.extractunmapped.bam.fastq.gz	 46.7512908680
SRR061320_S0_L001_R1_000.10M.fastq.combined.fq.prefixed.extractunmapped.bam.fastq.gz	 47.1976328501
CMC022.A0101.SG1.1	 48.8895235234
JAE007.A0101	 36.6862710957
CMC011.A0201.SG1.1	 54.7171067280
CMC042.A0201.SG1.1	 41.0835119740
JAE012.A0101_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam.10M.fastq.gz	 36.2806600000
CMC017.A0201.SG1.1	 60.3158207673
CMC001.B0201.SG1.1	 54.0480912605
CMC020.B0101.SG1.1	 50.9747152083
SRR513828_S0_L001_R1_000.fastq.combined.fq.prefixed.extractunmapped.bam.fastq.gz	 42.2909523759
CMC023.A0301.SG1.1	 59.9837903358
SRR061562_S0_L001_R1_000.fastq.combined.fq.prefixed.extractunmapped.bam.fastq.gz	 41.8765681876
LIB050.A0107.SG1.1	 79.1481642019
LIB050.A0106.SG1.1	 94.9555821082
CMC015.A0201.SG1.1	 60.7403054417
CMC027.A0201.SG1.1	 70.8410947127
CMC037.A0201.SG1.1	 54.0418008842
CMC005.B0101.SG1.1	 44.9008126193
JAE013.A0101	 33.4827690742
CMC020.A0101.SG1.1	 60.3931381218
SRR061192_S0_L001_R1_000.10M.fastq.combined.fq.prefixed.extractunmapped.bam.fastq.gz	 43.4698347892
CMC032.A0101.SG1.1	 47.1087464097
SRR061294_S0_L001_R1_000.10M.fastq.combined.fq.prefixed.extractunmapped.bam.fastq.gz	 46.8060155130
EXB059.A1401.SG1.1	 84.2470717707
CMC010.B0201.SG1.1	 49.8267022642
LIB050.A0103.SG1.1	 96.0749075458
CMC003.A0201.SG1.1	 51.0280891836
CMC028.B0101.SG1.1	 58.7752045053
CMC031.B0201.SG1.1	 50.7644519260
CMC035.A0201.SG1.1	 47.1761186492
CMC011.B0101.SG1.1	 51.7207069844
CMC034.A0101.SG1.1	 51.0783946760
CMC038.A0101.SG1.1	 62.1023676236
JAE009.A0101_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam.10M.fastq.gz	 51.7925800000
CMC004.A0101.SG1.1	 59.8049675090
CMC021.A0201.SG1.1	 54.3838654760
SRR514239_S0_L001_R1_000.fastq.combined.fq.prefixed.extractunmapped.bam.fastq.gz	 50.7256162121
CMC040.B0101.SG1.1	 48.6840847818
CMC026.B0101.SG1.1	 52.3103590107
CMC012.A0201.SG1.1	 54.7117532532
CMC039.B0201.SG1.1	 46.6203119398
CMC041.A0201.SG1.1	 56.1224751301
CMC027.B0201.SG1.1	 54.7415656741
CMC012.B0201.SG1.1	 52.6024045563
SRR061562_S0_L001_R1_000.10M.fastq.combined.fq.prefixed.extractunmapped.bam.fastq.gz	 42.9563875279
SRR514306_S0_L001_R1_000.fastq.combined.fq.prefixed.extractunmapped.bam.fastq.gz	 41.9464397698
CMC044.A0201.SG1.1	 50.9205186977
JAE015.A0101_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam.10M.fastq.gz	 64.1803900000
SRR062083_S0_L001_R1_000.10M.fastq.combined.fq.prefixed.extractunmapped.bam.fastq.gz	 42.7838460681
CMC009.B0101.SG1.1	 61.6701746333
CMC045.A0201.SG1.1	 54.2485062574
CMC013.A0201.SG1.1	 51.1172169886
CMC031.A0201.SG1.1	 43.4063115635
SRR061365_S0_L001_R1_000.10M.fastq.combined.fq.prefixed.extractunmapped.bam.fastq.gz	 41.0835752542
JAE009.A0101	 49.7458936211
CMC028.A0101.SG1.1	 51.8355010114
SRR513775_S0_L001_R1_000.10M.fastq.combined.fq.prefixed.extractunmapped.bam.fastq.gz	 41.8645830502
CMC005.A0202.SG1.1	 46.9684223375
SRR513775_S0_L001_R1_000.fastq.combined.fq.prefixed.extractunmapped.bam.fastq.gz	 39.9585277098
CMC008.B0201.SG1.1	 50.1335024974
SRR1804664_S0_L001_R1_000.fastq.combined.fq.prefixed.extractunmapped.bam.fastq.gz	 40.7243710706
JAE012.A0101	 34.6941687044
JAE010.A0101_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam.10M.fastq.gz	 41.1912700000
CMC038.B0101.SG1.1	 64.9246309880
SRR063517_S0_L001_R1_000.10M.fastq.combined.fq.prefixed.extractunmapped.bam.fastq.gz	 40.9298637738
JAE016.A0101_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam.10M.fastq.gz	 66.4910300000
SRR514329_S0_L001_R1_000.fastq.combined.fq.prefixed.extractunmapped.bam.fastq.gz	 47.0666437001
CMC037.B0201.SG1.1	 43.7976782955
EXB059.A1801.SG1.1	 69.4297341593
SRR513828_S0_L001_R1_000.10M.fastq.combined.fq.prefixed.extractunmapped.bam.fastq.gz	 43.6960808479
CMC024.A0101.SG1.1	 48.1163591907
CMC046.B0201.SG1.1	 46.4530059527
SRR513165_S0_L001_R1_000.fastq.combined.fq.prefixed.extractunmapped.bam.fastq.gz	 50.2752377705
EXB059.A0901.SG1.1	 58.8206385906
EXB059.A1901.SG1.1	 40.8655395516
EXB059.A1001.SG1.1	 96.1747335374
SRR1804823_S0_L001_R1_000.fastq.combined.fq.prefixed.extractunmapped.bam.fastq.gz	 41.4504830761
EXB059.A1101.SG1.1	 36.8099916473
SRR062298_S0_L001_R1_000.fastq.combined.fq.prefixed.extractunmapped.bam.fastq.gz	 55.0761527598
CMC016.A0102.SG1.1	 48.8411976426
CMC004.B0201.SG1.1	 55.7141670114
SRR061294_S0_L001_R1_000.fastq.combined.fq.prefixed.extractunmapped.bam.fastq.gz	 44.7826372401
CMC042.B0101.SG1.1	 51.8520135960
SRR1804823_S0_L001_R1_000.10M.fastq.combined.fq.prefixed.extractunmapped.bam.fastq.gz	 42.6183921432
SRR062299_S0_L001_R1_000.fastq.combined.fq.prefixed.extractunmapped.bam.fastq.gz	 51.9124988558
JAE014.A0101	 61.5433383062
CMC043.A0101.SG1.1	 43.6999889544
CMC029.B0201.SG1.1	 48.8150776921
CMC032.B0101.SG1.1	 99.0740740741
CMC036.A0101.SG1.1	 54.6657249940
JAE008.A0101	 57.7719581963
CMC002.A0201.SG1.1	 66.7679316378
JAE015.A0101	 62.5166566423
CMC009.A0202.SG1.1	 43.5356725664
CMC023.B0201.SG1.1	 52.8494868732
SRR062083_S0_L001_R1_000.fastq.combined.fq.prefixed.extractunmapped.bam.fastq.gz	 41.7381129735
JAE008.A0101_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam.10M.fastq.gz	 60.1186400000
CMC033.A0201.SG1.1	 43.4512075590
SRR513768_S0_L001_R1_000.fastq.combined.fq.prefixed.extractunmapped.bam.fastq.gz	 44.5039959735
CMC034.B0101.SG1.1	 53.2138974835
EXB059.A1301.SG1.1	 37.1636897480
CMC013.B0101.SG1.1	 45.0936990249
SRR514306_S0_L001_R1_000.10M.fastq.combined.fq.prefixed.extractunmapped.bam.fastq.gz	 43.3728267008
JAE010.A0101	 39.4519073822
CMC030.B0101.SG1.1	 60.6074708064
CMC002.B0201.SG1.1	 43.9660003362
SRR1646043.fastq.truncated.prefixed.gz	 70.7003132606
SRR1646047.fastq.truncated.prefixed.gz	 60.7723168092
SRR1646046.fastq.truncated.prefixed.gz	 60.0884806919
SRR1646042.fastq.truncated.prefixed.gz	 61.6125001004
SRR1646045.fastq.truncated.prefixed.gz	 72.7597715340
SRR1646041.fastq.truncated.prefixed.gz	 99.4182503186
SRR1646031.fastq.truncated.prefixed.gz	 56.5744703604
SRR1646044.fastq.truncated.prefixed.gz	 63.2905579887
SRR1646040.fastq.truncated.prefixed.gz	 62.8466844076
SRR1646033.fastq.truncated.prefixed.gz	 66.2272153306
SRR1646032.fastq.truncated.prefixed.gz	 74.8056168040
SRR1646030.fastq.truncated.prefixed.gz	 67.2542801103
SRR1646038.fastq.truncated.prefixed.gz	 44.9560532787
SRR1646039.fastq.truncated.prefixed.gz	 68.4469512694
