Species	CMC001.A0101	CMC001.A0201	CMC001.B0201	CMC002.A0201	CMC002.B0201	CMC003.A0201	CMC003.B0101	CMC004.A0101	CMC004.B0201	CMC005.A0202	CMC005.B0101	CMC006.A0101	CMC006.B0201	CMC007.B0101	CMC008.A0101	CMC008.B0201	CMC009.A0202	CMC009.B0101	CMC010.A0101	CMC010.B0201	CMC011.A0201	CMC011.B0101	CMC012.A0201	CMC012.B0201	CMC013.A0201	CMC013.B0101	CMC014.A0101	CMC015.A0201	CMC015.B0201	CMC016.A0101	CMC016.A0102	CMC017.A0201	CMC017.B0201	CMC018.A0101	CMC018.B0101	CMC020.A0101	CMC020.B0101	CMC021.A0201	CMC021.B0201	CMC022.A0101	CMC022.B0101	CMC023.A0301	CMC023.B0201	CMC024.A0101	CMC024.B0101	CMC025.A0201	CMC026.A0101	CMC026.B0101	CMC027.A0201	CMC027.B0201	CMC028.A0101	CMC028.B0101	CMC029.A0201	CMC029.B0201	CMC030.A0101	CMC030.B0101	CMC031.A0201	CMC031.B0201	CMC032.A0101	CMC033.A0201	CMC033.B0201	CMC034.A0101	CMC034.B0101	CMC035.A0201	CMC035.B0201	CMC036.A0101	CMC036.B0101	CMC037.A0201	CMC037.B0201	CMC038.A0101	CMC038.B0101	CMC039.B0201	CMC040.B0101	CMC041.A0201	CMC042.A0201	CMC042.B0101	CMC043.A0101	CMC043.B0101	CMC044.A0201	CMC045.A0201	CMC045.B0201	CMC046.B0201	CMC047.A0201	JAE006.A0101	JAE007.A0101	JAE008.A0101	JAE009.A0101	JAE010.A0101	JAE012.A0101	JAE013.A0101	JAE014.A0101	JAE015.A0101	JAE016.A0101	SRR061192	SRR061294	SRR061320	SRR061365	SRR061562	SRR062083	SRR062298	SRR062299	SRR063517	SRR512767	SRR513165	SRR513768	SRR513775	SRR513828	SRR514202	SRR514239	SRR514306	SRR514329	SRR1804664	SRR1804823
Bacteroides	1483	2419	1433	2001	141	929	0	3827	1851	761	0	0	407	530	1018	303	0	2098	774	1365	4294	915	834	380	948	0	309	601	528	2198	1133	2693	2757	1399	26869	1286	1157	1745	1487	387	4227	3148	632	833	1386	3498	1937	1164	1563	1296	1683	636	321	1307	1158	1419	0	1475	0	0	854	1400	663	3415	1041	2494	0	1008	0	18201	13157	1542	1088	2546	469	0	0	0	417	0	1046	639	0	0	0	6318	60869	10497	5286	0	52049	37264	115521	1886	5436	0	0	3701	5686	7251	2991	2442	10782	3978	28794	3826	0	1309	3172	4145	0	6917	11037
Odoribacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	332	246	0	0	0	0	0	0	0	0	0	0	0	0	0	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Porphyromonas	10310	15915	37704	8796	1767	52115	41556	15396	17680	17518	837	12776	2136	6352	6996	21915	11664	60288	59427	4818	66183	19545	2855	5159	9410	405	291	32635	831	12615	37069	62195	18901	30829	190913	67626	6735	117419	5875	13976	79274	174110	1227	16498	19360	160503	27290	896	152467	27180	27810	106210	39776	8691	15150	1148	13046	904	2713	56723	6658	45557	5024	144542	13366	7039	25582	35940	0	69629	136046	24908	136100	16174	65421	4243	1043	946	4937	20536	44820	10473	1253	81421	49905	242938	834750	300795	261017	107639	368334	432915	1241119	136704	122813	91364	30431	1629986	90666	254357	37653	100040	59238	181305	484361	321504	779480	0	340788	243481	412190	81460	24894
Alloprevotella	2311	2566	4421	17262	734	2531	3449	1175	38251	1246	1619	5382	1509	772	7283	658	3054	3068	8250	1075	44508	7906	11250	4873	18034	309	2307	0	0	15185	1258	12364	7341	77226	8601	2139	7124	3960	10677	422	6888	5178	9836	515	4620	8227	3661	449	529	13892	784	1566	705	1038	1295	0	0	0	0	1019	3868	4862	12745	7917	812	3713	2321	2092	0	2509	4889	2050	31150	6917	10089	0	990	907	6701	0	20339	1402	0	0	0	33754	20163	0	12993	0	5394	6269	27214	4532	261823	0	0	11113	0	339525	338910	48914	0	67563	0	148112	13362	0	1549	0	136492	0	6062
Paraprevotella	0	0	0	0	0	0	0	0	0	316	0	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	320	0	0	0	0	0	0	0	0	0	0	292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	374	0	0	0	0	0	0	0	0	0	0	188	0	0	919	0	0	0	0	0	0	0	0	0	18603	7925	0	0	0	0	5295	0	0	0	2371	1226	0	0	0	0	1364	0	0	0	2200	0	0	6474	0	0	0	0	0	2614
Prevotella	43707	46865	132552	85184	12118	33853	14608	41075	342696	150774	155215	57599	134467	249465	176919	121693	124609	205913	127917	250612	291514	282661	265222	96547	405690	55125	134303	63748	142268	244372	164904	113397	182931	292781	143119	71753	382849	260202	307569	84805	142439	128011	193445	38089	127230	92993	66021	89371	31163	243288	46103	171657	46534	231898	40207	216194	2890	145126	164313	44793	316502	93821	256806	129350	37160	406000	121374	39836	29150	73518	92908	216421	288254	334979	73299	99209	127004	110437	133007	33303	278575	143128	16682	93772	45203	1656237	733770	133167	750510	96632	548187	333004	585866	627349	481695	327005	7227	671059	89358	1104124	1096579	65197	37215	902409	595644	892436	546875	358835	1050541	1996805	396174	102828	52520
Alistipes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2875	0	0	0	0	0	0	3315	0	0	0	0	0	0	0	0
Tannerella	18760	24402	181174	5954	428	23937	5760	28473	180220	128674	42864	6523	181095	120158	198663	82331	12428	165490	41397	239251	60557	92551	102954	56315	96870	27063	2506	52956	87499	123265	64077	68824	211010	37819	56266	50869	243156	95221	176112	30150	53245	93736	37582	27511	67611	78148	75053	68648	48761	239060	20385	51319	22162	309635	7168	279430	898	186432	4093	14856	75599	13905	64112	40422	29921	328689	80671	14931	3106	21042	44688	326388	162355	191799	16970	22221	43279	37438	77207	10205	178281	114010	3389	81420	140310	495309	671881	299431	108531	95209	793384	2154867	4898488	85944	110470	31924	0	320207	7099	423434	13768	0	27496	228602	5834	530514	0	0	167344	378929	32646	82335	8028
Phocaeicola	19953	33881	674	15993	0	534	0	1489	4997	0	567	3334	0	0	0	1089	0	7982	3069	1715	1651	0	5757	683	1296	0	0	2849	0	20212	0	15107	3617	8397	21388	6373	0	2977	490	0	37661	3555	812	4323	4490	5164	1022	17974	4817	1882	8965	3420	236	0	4705	19790	0	0	1008	759	734	635	2384	9064	25990	2904	0	2536	0	1563	19278	1241	0	3464	0	0	0	0	0	0	283	0	0	94002	24032	214723	407420	393281	186451	75248	2124969	2759267	1537475	0	0	0	0	0	0	0	0	0	0	8380	0	0	0	0	0	0	0	0	0
Bergeyella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6518	0	0	0	6509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3974	0	0
Capnocytophaga	103762	182000	143262	5727	983	121853	56836	116454	119251	288512	1178	192120	57248	211536	106478	230192	48958	104166	135443	93737	71143	138525	44530	29295	89705	19865	2005	89230	24971	97048	269743	115790	111485	85255	75319	164716	67239	118880	35455	281324	43384	154062	21756	62022	39383	20110	183703	52692	26663	122659	252410	253330	92397	75616	103616	134392	125940	82742	443128	251323	29400	200610	89834	217601	22488	46695	52542	135401	11767	63866	42064	112179	188804	327530	217933	229162	86203	75287	31654	121171	82291	89503	12396	6975369	5416913	3425830	1907286	4782772	6466051	3398613	1006725	332314	482670	1990008	538995	1544500	468313	3302234	1607422	872341	414046	327619	2193357	1569585	864770	1090176	3639090	280921	1530473	4127358	1336353	1751432	782544
Ornithobacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5967	0	4253	0	0	0	0	0	2866	0	0	3406	0	0	0	0	0	0	0	5175	0	0	0	5910	0	0
Riemerella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16598	15180	0	0	8262	15520	7485	0	0	0	0	0	3595	0	0	3713	0	644	0	0	0	0	3561	4548	0	0	0	9377	2823	0
Candidatus Kryptonium	1412	3210	2413	2703	1023	518	971	1892	1148	1555	1069	3078	3253	1717	1400	4821	0	2215	1331	1739	2100	1985	1446	1594	1260	865	1641	2409	2598	1909	2418	879	1309	800	5831	2886	2274	702	1896	757	1855	2132	973	1861	1090	811	1983	1408	1780	1513	1593	1007	1634	761	1631	1200	2839	701	2291	913	692	1144	1635	3609	2076	3499	1204	3124	997	1905	1787	1516	3838	2133	1633	990	5335	1987	2536	941	1253	1339	1897	0	0	6284	0	0	5493	4830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2476	0	0	0	0	0	0	0
Fusobacterium	14170	17326	72594	12750	1062	24264	25810	17780	98439	101511	6166	36923	27086	130716	52750	79895	20191	53752	25152	44877	47439	82044	40452	33464	36264	3788	4079	13193	13638	35115	90319	75608	50510	79965	42010	43648	47411	37825	35632	55654	52552	70610	12098	29720	15114	36181	54900	16027	21996	53844	49935	47308	22080	61771	27249	51434	34995	16560	70500	36535	50509	86058	29690	75454	21163	77841	26303	25685	736	42171	69392	97275	126776	139757	24911	83020	8496	7386	42085	20128	82065	95284	5790	114719	1837817	483611	232738	245663	666747	239503	213838	52417	374892	1081662	468529	520366	4550	993510	220383	719005	441185	62059	144762	539761	408978	539505	366602	376514	880428	843190	578605	101525	58004
Leptotrichia	23158	34096	292221	5112	2942	49169	24498	49206	466472	279040	369319	41383	182516	283402	392533	169554	167399	314747	80918	340760	234255	551460	450352	147505	420181	274235	27946	92560	506815	293533	206889	154577	323986	121178	61715	38905	374135	259927	541917	161593	27597	282302	262166	126251	68618	69360	257737	183241	28546	320150	189888	339398	55200	315842	33347	399720	42230	199619	38211	145280	539221	86011	197809	94337	26318	567737	124685	57706	43423	76838	119976	840908	140176	757362	55780	100737	191153	167697	190881	35294	252684	260330	92816	217086	1066166	529137	233602	162898	1260392	230034	257421	23383	327386	366620	677760	153702	7487	823777	102047	188397	36684	35765	408171	310191	95749	163159	274644	0	469258	778194	176709	82607	40618
Streptobacillus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	497	0	0	0	0	0	0	0	0	0	208	0	0	0	226	0	0	0	0	0	0	0	0	0	285	0	0	1044	0	0	0	171	191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nitrospira	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nesiotobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160	0	0	0	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Alcaligenes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lautropia	70711	105938	9177	305	0	198223	36444	119326	56092	3334	2642	577795	447830	27861	63286	9086	48314	4586	64501	3365	5493	3686	35130	19681	18162	115496	0	43802	32590	0	156554	56170	7045	11934	1279	95182	19131	13303	11146	227350	10720	23637	8077	19826	15276	4341	100039	24133	16990	8552	86082	10344	46684	12227	123757	0	394639	65331	55172	127674	4653	173840	645	634091	10243	0	14410	139846	0	47727	4765	3201	18045	13691	169666	46755	0	0	1535	69283	26913	20580	0	4788069	2245560	1602379	1458364	1322113	11511742	2109044	1775166	193877	113161	299432	1504	1563628	811777	364628	1612862	35667	22232	313323	0	172996	736011	179933	6033	78077	50427	314567	654544	177582	99893
Brachymonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Diaphorobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2092	0	0	0	0	0
Extensimonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Melaminivora	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ottowia	174144	341407	0	0	0	15092	2763	32455	492	711	0	58463	2775	0	0	16148	811	143983	106073	788	4321	3134	0	6297	1181	0	0	80654	0	0	6494	4679	293	4791	0	184070	0	8537	0	61331	2952	31356	0	31348	41076	17234	25191	7052	80329	2178	59297	261699	47444	0	68993	290	714	0	156256	0	0	4897	0	36975	2254	0	0	56481	0	9668	0	0	0	1578	13876	95467	0	0	0	98276	418	0	0	9501746	4318396	8432143	1284603	1978685	0	618071	661715	29627	1648484	0	14613	20565	25924	0	0	0	0	0	311133	37765	6534	0	0	0	0	104396	0	108066	0
Polaromonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Simplicispira	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Conchiformibius	1066	1591	0	0	0	0	0	564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2668	2922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eikenella	29858	52642	3040	839	0	13311	23970	20744	5636	6466	0	73683	4695	9301	5538	35182	2432	11364	31880	4612	1339	5750	2627	2405	3864	0	0	8123	512	1180	14774	9570	3794	8908	21424	74084	727	4532	1079	29822	7279	6797	1926	7468	6732	2425	1946	1687	10247	6116	23499	30380	12719	1572	10132	1507	9265	803	32107	10884	1311	41285	801	53811	8149	1762	3670	17737	1552	6191	2468	3708	8077	10402	22016	47371	1195	989	298	20166	3664	2336	0	2379685	2107288	710598	423513	1098391	586503	890676	299851	77660	133452	46745	33706	65308	39556	228384	194259	50366	15382	42651	314924	47106	55297	59404	134334	3660	82098	231952	114221	105237	29600
Kingella	10710	17004	1220	882	0	15775	4969	19042	11085	9731	9632	22554	5477	16784	12146	8104	15918	1572	20065	4273	5889	17290	8417	6157	22494	5014	0	6951	2634	1394	30256	3699	463	7382	756	1606	477	2671	1282	2938	0	2721	7511	25797	700	320	3214	2798	733	4320	11281	1067	4481	494	6252	0	5307	531	18215	45686	16932	15621	0	15426	521	462	6607	5248	7518	1653	0	2725	15787	17289	3058	14352	7347	6177	3686	7032	6264	2821	10252	97359	563349	31731	35903	526288	231333	830435	73268	19610	71088	218890	133240	53365	314844	264325	518746	22645	15344	279575	682677	83392	265607	180676	430016	197624	92893	702421	258532	58526	70517
Morococcus	4444	5594	950	252	0	6197	10322	3251	1904	1288	0	22512	9353	857	2552	1417	6518	1015	4934	904	1366	2950	0	704	1291	0	0	743	0	0	4461	2275	0	3914	497	5073	313	984	0	2732	306	1092	0	1660	560	0	5535	0	168	418	9688	1181	1809	0	8439	0	3868	425	6251	12686	827	53843	0	5943	0	0	1220	4051	0	3643	267	1439	2236	1269	23637	1373	0	0	0	1737	1106	0	0	357827	441925	44476	44737	59514	19922	267739	14042	6846	0	8634	0	3121	35795	24277	19257	0	1018	154978	0	9112	0	9981	0	12053	7686	6034	85239	7139	59374
Neisseria	178697	234372	133399	9924	300	199672	334060	164632	127579	57910	4679	472414	239274	30579	129258	154582	142854	164895	85887	23136	75860	82810	17855	33069	53859	19105	0	85313	8254	2884	176760	61821	11005	39351	50928	74308	2811	30070	1970	116652	16148	48844	3745	67360	21423	11974	181090	23704	5508	29355	160850	150095	90210	8085	326573	6767	232872	13151	416054	283281	16700	373450	3903	236293	5020	700	25424	245753	1591	70009	9286	50107	119303	104488	494834	68178	8387	7261	4196	90702	50508	7521	1475	10276123	10789439	1758701	1817799	1932494	3326303	7606594	914729	392467	71452	275765	85988	347342	1564687	3406268	1482355	10551	125655	4003522	544697	847329	248233	847909	822686	302204	477068	1034186	3955943	1746771	2319427
Candidatus Dactylopiibacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	366	0	0	0	26399	11596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionivibrio	395	423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	323	0	0	0	0	0	0	0	0	336	0	0	0	0	0	0	0	405	0	0	0	371	262	0	0	0	319	0	1115	0	237	0	0	0	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191	0	0	0	540	0	871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thauera	0	0	0	0	0	0	0	352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Desulfobulbus	17007	27135	479	9570	0	384	0	1029	0	0	0	0	0	634	0	416	0	4400	2684	697	5860	0	0	430	394	0	0	2580	0	0	0	3283	1113	1709	772	6292	0	2375	388	0	10953	2933	0	2945	4091	25767	6453	8577	18264	0	4638	794	616	0	5341	0	1135	0	1677	0	0	419	0	4761	16051	0	0	2310	0	3602	16095	0	0	4104	0	0	0	0	0	2878	0	491	0	0	0	153043	716177	110128	0	13999	505688	427927	5337545	0	0	0	0	0	0	8674	0	0	0	0	0	0	0	0	0	0	0	0	0
Desulfomicrobium	0	0	0	907	699	0	0	783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	0	0	0	15326	0	0	2249	0	0	0	9637	0	0	0	0	0	0	0	0	0	0	2894	0	1148	0	0	0	0	0	0	777	0	3614	631	0	562	5985	0	4079	10788	0	0	450	587	0	0	0	0	0	0	0	0	0	0	0	0	110992	0	0	150378	3356455	16472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bilophila	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Desulfovibrio	0	0	0	505	0	0	0	0	0	0	0	0	0	0	0	0	0	1149	964	0	0	0	529	0	0	0	0	0	0	0	0	0	0	0	3226	0	0	0	0	0	2010	0	0	0	0	0	508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14136	0	0	0	96664	98238	96704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Geobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
