Species	Residual
[Eubacterium] sulci	MR1
[Eubacterium] yurii	MR1
Abiotrophia defectiva	MR1
Abiotrophia sp. HMSC24B09	MR1
Actinomyces radicidentis	MR1
Actinomyces sp. oral taxon 170	MR1
Actinomyces sp. oral taxon 178	MR1
Actinomyces sp. oral taxon 180	MR1
Actinomyces sp. oral taxon 848	MR1
Actinomyces sp. oral taxon 877	MR1
Actinomyces urogenitalis	MR1
Aggregatibacter actinomycetemcomitans	MR1
Aggregatibacter aphrophilus	MR1
Aggregatibacter segnis	MR1
Alloprevotella tannerae	MR1
Atopobium parvulum	MR1
Atopobium rimae	MR1
Atopobium sp. HMSC064B08	MR1
Campylobacter showae	MR1
Capnocytophaga gingivalis	MR1
Capnocytophaga granulosa	MR1
Capnocytophaga leadbetteri	MR1
Capnocytophaga sp. ChDC OS43	MR1
Capnocytophaga sp. oral taxon 326	MR1
Capnocytophaga sp. oral taxon 329	MR1
Capnocytophaga sp. oral taxon 332	MR1
Capnocytophaga sp. oral taxon 338	MR1
Capnocytophaga sp. oral taxon 863	MR1
Capnocytophaga sp. oral taxon 878	MR1
Capnocytophaga sputigena	MR1
Cardiobacterium hominis	MR1
Cardiobacterium valvarum	MR1
Catonella morbi	MR1
Cryptobacterium curtum	MR1
Eikenella corrodens	MR1
Eikenella sp. HMSC061C02	MR1
Fusobacterium hwasookii	MR1
Granulicatella sp. HMSC31F03	MR1
Haemophilus parainfluenzae	MR1
Kingella denitrificans	MR1
Kytococcus sedentarius	MR1
Lachnoanaerobaculum sp. OBRC5-5	MR1
Lachnoanaerobaculum umeaense	MR1
Lachnospiraceae bacterium oral taxon 082	MR1
Lautropia mirabilis	MR1
Leptotrichia goodfellowii	MR1
Leptotrichia sp. oral taxon 212	MR1
Leptotrichia sp. oral taxon 498	MR1
Leptotrichia sp. oral taxon 847	MR1
Megasphaera micronuciformis	MR1
Mitsuokella sp. oral taxon 131	MR1
Mogibacterium diversum	MR1
Morococcus cerebrosus	MR1
Neisseria bacilliformis	MR1
Neisseria elongata	MR1
Neisseria gonorrhoeae	MR1
Neisseria macacae	MR1
Neisseria meningitidis	MR1
Neisseria sicca	MR1
Neisseria sp. HMSC064E01	MR1
Neisseria sp. HMSC065D04	MR1
Neisseria sp. HMSC077D05	MR1
Neisseria sp. HMSC31F04	MR1
Neisseria sp. oral taxon 020	MR1
Oribacterium sinus	MR1
Oribacterium sp. oral taxon 078	MR1
Ottowia sp. oral taxon 894	MR1
Porphyromonas catoniae	MR1
Prevotella amnii	MR1
Prevotella bivia	MR1
Prevotella denticola	MR1
Prevotella histicola	MR1
Prevotella jejuni	MR1
Prevotella maculosa	MR1
Prevotella marshii	MR1
Prevotella melaninogenica	MR1
Prevotella multiformis	MR1
Prevotella multisaccharivorax	MR1
Prevotella nigrescens	MR1
Prevotella oralis	MR1
Prevotella oris	MR1
Prevotella oulorum	MR1
Prevotella pallens	MR1
Prevotella salivae	MR1
Prevotella scopos	MR1
Prevotella sp. C561	MR1
Prevotella sp. F0091	MR1
Prevotella sp. HJM029	MR1
Prevotella sp. HMSC069G02	MR1
Prevotella veroralis	MR1
Pseudopropionibacterium propionicum	MR1
Rothia aeria	MR1
Schaalia georgiae	MR1
Selenomonas felix	MR1
Selenomonas flueggei	MR1
Selenomonas ruminantium	MR1
Selenomonas sp. oral taxon 136	MR1
Selenomonas sp. oral taxon 149	MR1
Selenomonas sp. oral taxon 478	MR1
Shuttleworthia satelles	MR1
Solobacterium moorei	MR1
Stomatobaculum longum	MR1
Streptococcus mutans	MR1
Streptococcus salivarius	MR1
Streptococcus sanguinis	MR1
Veillonella atypica	MR1
Veillonella rodentium	MR1
Veillonella sp. 6_1_27	MR1
Veillonella sp. HPA0037	MR1
Veillonella tobetsuensis	MR1
[Eubacterium] minutum	MR2
[Eubacterium] saphenum	MR2
[Hallella] seregens	MR2
Actinobaculum sp. oral taxon 183	MR2
Actinomyces gerencseriae	MR2
Actinomyces johnsonii	MR2
Actinomyces massiliensis	MR2
Actinomyces naeslundii	MR2
Actinomyces oris	MR2
Actinomyces sp. HMSC075C01	MR2
Actinomyces sp. HMSC08A09	MR2
Actinomyces sp. oral taxon 171	MR2
Actinomyces sp. oral taxon 448	MR2
Actinomyces sp. oral taxon 849	MR2
Actinomyces viscosus	MR2
Alloprevotella rava	MR2
Anaerolineaceae bacterium oral taxon 439	MR2
Atopobium sp. oral taxon 810	MR2
Bacteroides heparinolyticus	MR2
Bacteroides zoogleoformans	MR2
Bacteroidetes oral taxon 274	MR2
Candidatus Kryptonium thompsoni	MR2
Capnocytophaga ochracea	MR2
Corynebacterium durum	MR2
Desulfobulbus oralis	MR2
Desulfomicrobium orale	MR2
Eggerthia catenaformis	MR2
Filifactor alocis	MR2
Fusobacterium nucleatum	MR2
Fusobacterium sp. oral taxon 203	MR2
Fusobacterium sp. oral taxon 370	MR2
Gemella sanguinis	MR2
Haemophilus pittmaniae	MR2
Haemophilus sp. CCUG 60358	MR2
Haemophilus sp. HMSC061E01	MR2
Haemophilus sp. HMSC068C11	MR2
Haemophilus sp. HMSC073C03	MR2
Haemophilus sp. HMSC61B11	MR2
Haemophilus sp. HMSC71H05	MR2
Johnsonella ignava	MR2
Kingella oralis	MR2
Methanobrevibacter oralis	MR2
Mogibacterium pumilum	MR2
Parvimonas sp. KA00067	MR2
Peptoanaerobacter stomatis	MR2
Peptoniphilus sp. oral taxon 386	MR2
Peptostreptococcaceae bacterium oral taxon 113	MR2
Peptostreptococcus anaerobius	MR2
Porphyromonas gingivalis	MR2
Porphyromonas gulae	MR2
Prevotella baroniae	MR2
Prevotella buccae	MR2
Prevotella dentalis	MR2
Prevotella fusca	MR2
Prevotella intermedia	MR2
Prevotella sp. oral taxon 473	MR2
Propionibacterium sp. oral taxon 192	MR2
Pseudomonas nitroreducens	MR2
Rothia dentocariosa	MR2
Rothia sp. HMSC036D11	MR2
Rothia sp. HMSC058E10	MR2
Rothia sp. HMSC064D08	MR2
Rothia sp. HMSC065D02	MR2
Rothia sp. HMSC065G12	MR2
Rothia sp. HMSC067H10	MR2
Rothia sp. HMSC069C01	MR2
Rothia sp. HMSC071F11	MR2
Rothia sp. HMSC08A08	MR2
Schaalia cardiffensis	MR2
Streptococcus anginosus	MR2
Streptococcus constellatus	MR2
Streptococcus cristatus	MR2
Streptococcus gordonii	MR2
Streptococcus mitis	MR2
Streptococcus oralis	MR2
Streptococcus sp. 2_1_36FAA	MR2
Streptococcus sp. HMSC062B01	MR2
Streptococcus vestibularis	MR2
Streptomyces rimosus	MR2
Streptomyces turgidiscabies	MR2
Tannerella forsythia	MR2
Treponema denticola	MR2
Treponema maltophilum	MR2
Treponema medium	MR2
Treponema pedis	MR2
Treponema putidum	MR2
Treponema sp. OMZ 838	MR2
Treponema vincentii	MR2
Veillonella dispar	MR2
Veillonella parvula	MR2
Veillonella sp. 3_1_44	MR2
Vibrio agarivorans	MR2
Vibrio owensii	MR2
[Eubacterium] brachy	MR3
[Eubacterium] infirmum	MR3
Achromobacter sp. DMS1	MR3
Actinomyces dentalis	MR3
Anaeroglobus geminatus	MR3
Bergeyella zoohelcum	MR3
Campylobacter concisus	MR3
Campylobacter gracilis	MR3
Candidatus Dactylopiibacterium carminicum	MR3
Candidatus Saccharibacteria oral taxon TM7x	MR3
Centipeda periodontii	MR3
Dialister invisus	MR3
Dialister pneumosintes	MR3
Neisseria lactamica	MR3
Neisseria mucosa	MR3
Neisseria perflava	MR3
Neisseria polysaccharea	MR3
Neisseria sp. GT4A_CT1	MR3
Neisseria sp. HMSC03D10	MR3
Neisseria sp. HMSC055F11	MR3
Neisseria sp. HMSC055H02	MR3
Neisseria sp. HMSC056A03	MR3
Neisseria sp. HMSC058F07	MR3
Neisseria sp. HMSC059F02	MR3
Neisseria sp. HMSC061B04	MR3
Neisseria sp. HMSC063B05	MR3
Neisseria sp. HMSC064D07	MR3
Neisseria sp. HMSC064F04	MR3
Neisseria sp. HMSC065C04	MR3
Neisseria sp. HMSC066H01	MR3
Neisseria sp. HMSC067H09	MR3
Neisseria sp. HMSC068C04	MR3
Neisseria sp. HMSC069H12	MR3
Neisseria sp. HMSC06F02	MR3
Neisseria sp. HMSC070H10	MR3
Neisseria sp. HMSC072C05	MR3
Neisseria sp. HMSC072F04	MR3
Neisseria sp. HMSC073B07	MR3
Neisseria sp. HMSC073G10	MR3
Neisseria sp. HMSC074B07	MR3
Neisseria sp. HMSC075C10	MR3
Neisseria sp. HMSC078C12	MR3
Neisseria sp. HMSC15C08	MR3
Neisseria sp. HMSC15G01	MR3
Neisseria sp. HMSC70E02	MR3
Neisseria sp. KEM232	MR3
Neisseria sp. oral taxon 014	MR3
Neisseria subflava	MR3
Olsenella sp. oral taxon 807	MR3
Paraprevotella clara	MR3
Parvimonas micra	MR3
Prevotella enoeca	MR3
Prevotella sp. KH2C16	MR3
Riemerella anatipestifer	MR3
Selenomonas artemidis	MR3
Selenomonas infelix	MR3
Selenomonas noxia	MR3
Selenomonas sp. oral taxon 126	MR3
Selenomonas sp. oral taxon 138	MR3
Selenomonas sp. oral taxon 920	MR3
Selenomonas sputigena	MR3
Slackia exigua	MR3
Streptococcus infantis	MR3
Streptococcus peroris	MR3
Streptococcus sp. 263_SSPC	MR3
Streptococcus sp. HMSC034E03	MR3
Streptococcus sp. HMSC056C01	MR3
Streptococcus sp. HMSC061D10	MR3
Streptococcus sp. HMSC062D07	MR3
Streptococcus sp. HMSC067H01	MR3
Streptococcus sp. HMSC071D03	MR3
Streptococcus sp. HMSC074B11	MR3
Streptococcus sp. HMSC34B10	MR3
Streptococcus sp. HPH0090	MR3
Streptococcus sp. oral taxon 431	MR3
Treponema lecithinolyticum	MR3
Treponema socranskii	MR3
