featureid	Intercept	C(Ethnic_Group, Treatment('Nzime'))[T.Baka]	C(Ethnic_Group, Treatment('Nzime'))[T.HMP]	C(Ethnic_Group, Treatment('Nzime'))[T.JAE]
Actinobaculum sp. oral taxon 183	3.159187798798624	0.3476537220979754	2.1560653288626	-4.446433670085896
Actinomyces bouchesdurhonensis	-2.6622264334554044	0.9641632192636553	-6.029747382853098	2.4810314856348157
Actinomyces dentalis	4.522033219636025	-0.026613964293273895	-1.1448601643777563	2.087711744743359
Actinomyces gerencseriae	3.1896405270701083	-0.46701311535586676	0.7194211323522852	0.6282883815345883
Actinomyces israelii	3.253332858384195	-0.09962335444440207	-1.2829042832589819	2.1722192697105527
Actinomyces johnsonii	1.7552208653097772	0.11421979003201166	1.281444444205694	1.185717218357098
Actinomyces massiliensis	2.53755242139155	0.7309794776941363	2.5326893170141505	1.6003776721534848
Actinomyces naeslundii	3.086672191918436	0.0347310804630343	1.8563086082004832	0.963762634235394
Actinomyces oris	3.5723472884302767	0.055702952375513703	2.7081662256979273	1.5503954820213437
Actinomyces radicidentis	-0.6775386282796232	0.6801116221452777	-7.775727645609446	2.876411118346226
Actinomyces ruminicola	-0.9836568781728117	0.45457318954716364	-7.494654075357981	2.8650962047157407
Actinomyces slackii	-1.7676022002095548	0.5682543271089617	-6.792215720865793	2.7253180339810967
Actinomyces timonensis	0.1084854653483065	0.37630406551609674	0.41191111400359137	1.3338216476020932
Actinomyces urogenitalis	-1.340739245116171	0.6983206623102252	-7.1746105115152075	3.068663381773007
Actinomyces viscosus	1.1345102837687167	-0.12459656811704001	2.273226841237478	1.2191821269569516
Actinomyces sp. HMSC035G02	-0.778405899702963	0.19196560018311182	-2.293163196299143	2.656485047924292
Actinomyces sp. HMSC075C01	0.10166097194010337	0.12408629589329401	2.4671797592901514	1.196608298259747
Actinomyces sp. HMSC08A09	1.1587383797770174	-0.2522092557643827	2.28599195077651	1.309443467098248
Actinomyces sp. HPA0247	0.20701909571940025	0.33577326469669977	-8.622011558268134	1.18655525966264
Actinomyces sp. oral taxon 170	2.6407387903338106	-0.34808101720561346	1.9286174018644617	0.6887460879860043
Actinomyces sp. oral taxon 171	1.7099022915964754	-0.2698437369560178	2.9831452210211085	1.0782818727073789
Actinomyces sp. oral taxon 172	-1.3081388422841398	1.05042055778752	-7.241554633829661	1.9514262013015866
Actinomyces sp. oral taxon 178	-0.44302057713216225	0.28101701073895136	-0.06803847954041498	-1.0285347767295727
Actinomyces sp. oral taxon 180	-0.2757031866902677	-1.278431022832292	-0.2876300971246435	-0.1608983345451236
Actinomyces sp. oral taxon 414	4.336160188019814	0.042963629295927674	-2.24518503353364	1.2232787541923642
Actinomyces sp. oral taxon 448	1.965252523720804	0.2104474210048739	2.876638158109121	-0.5444740124168286
Actinomyces sp. oral taxon 848	2.665844624341074	0.07398124568710962	0.11052511527770026	-0.914113409084309
Actinomyces sp. oral taxon 849	0.6804593852167757	0.15742685430298486	1.1567502458357142	1.0273663930473447
Actinomyces sp. oral taxon 877	1.023046737015787	0.2583662920499865	0.14612589671843512	-0.28476465420149655
Schaalia cardiffensis	1.510338669121805	0.012919420083862931	-9.781399146769111	2.0984044007835507
Schaalia georgiae	-0.3769919821614591	0.31027785473118463	2.3629751642011927	-7.730632907909382
Schaalia odontolytica	2.164429927655104	-0.348200286099809	0.06139765575163825	3.088323944049847
Bifidobacterium dentium	-1.7421519705647794	2.093188440134627	-6.809081451151438	2.186086051898968
Corynebacterium argentoratense	-1.7014868208760587	0.3970982783342425	1.355665965821676	-0.2854124374809155
Corynebacterium diphtheriae	-3.1977941939229337	0.23751929931889215	0.7199759919904993	-5.212056762737263
Corynebacterium durum	2.865276460946146	-0.306100094983476	2.26693837239974	1.2891807488975644
Corynebacterium matruchotii	5.949845080674234	-0.16652902431239447	1.0483007271551417	-0.0448416538658023
Mycobacterium leprae	-1.847330803572592	0.19925046496639887	0.5917788584493922	-6.405582553905476
Cellulomonas flavigena	-0.32580708950704107	-0.06928972370375952	-2.264009610865183	1.0610516004142871
Kytococcus sedentarius	0.26150286704355796	-0.343579525420564	-0.17724181816346185	0.9779512815055966
Rothia aeria	2.4920715740328463	0.061237482061487825	2.5282045443319605	2.99141987486459
Rothia dentocariosa	1.0228449156885775	-0.17477805382956824	3.2189770777487086	1.9579384855804562
Rothia sp. HMSC036D11	0.5296478322153719	-0.507218236396211	3.3694921572469996	1.5002278022346616
Rothia sp. HMSC058E10	-0.6588294455403654	-0.0737940206324037	2.9330860216879175	2.112179153400433
Rothia sp. HMSC064D08	0.22376013308817466	-0.06201772979845366	2.875549062039785	1.6411422423896909
Rothia sp. HMSC065D02	-0.7479171702260343	-0.13419901795138678	3.2363320429586695	2.068554990726483
Rothia sp. HMSC065G12	-1.0008196780080167	-0.1409169457053121	3.1132172186636256	1.9533611468849301
Rothia sp. HMSC067H10	-0.5285539576405851	-0.1373015961741384	3.3731659491323756	2.2737934522209287
Rothia sp. HMSC069C01	-0.6060924479359953	-0.21542928583373389	3.3989782173895167	1.9074702195701718
Rothia sp. HMSC071F11	-0.5620779940480558	-0.16622042126406988	3.079411609914236	1.8340377740440488
Rothia sp. HMSC08A08	-1.0667881914967863	-0.20340446598281225	3.1265218098425196	2.020597033935559
Xylanimonas cellulosilytica	-0.7654557177419035	0.04871713154564539	-1.1737493436074926	2.817848094540608
Sanguibacter keddieii	-0.8226549574727384	0.30583245091686884	-2.4246124188638403	2.398001485305798
Propionibacterium australiense	-0.1195270964497892	-1.1470386630987104	-8.283330337259837	-7.947508937877644
Propionibacterium sp. oral taxon 192	2.8186865499621065	-1.0967497474645551	-5.734248534891672	-2.0029236145439038
Pseudopropionibacterium propionicum	4.982892756760659	0.10416049294720331	-0.07457055256135003	1.0662895373878598
Tessaracoccus flavescens	-3.043293232619223	0.5987741106058184	1.0601361830496119	-5.293821937602986
Tessaracoccus flavus	-3.9336945959920255	1.2393374794031207	1.9919338364862726	-4.505631095928181
Tessaracoccus sp. T2.5-30	-3.083020443617758	0.9978206508661334	1.4283633519672678	-5.256721622508992
Streptomyces turgidiscabies	-1.9387276121968595	0.2836869709993426	-1.9254464070535375	-6.340867168468464
Atopobium parvulum	-1.3572347113484708	0.9880578868890826	1.5523224462532328	-6.8451424904289135
Atopobium rimae	-3.0371167609090177	0.0725786813403193	2.3515508015417383	0.6369343928871274
Atopobium sp. oral taxon 810	-1.4938092181081144	0.6202305310274188	-7.041310683939524	2.6142150618014455
Olsenella uli	0.5315262129908236	-0.15132113761653265	-8.886773483011787	3.6382187537727475
Olsenella sp. oral taxon 807	3.167055731118265	0.5373720281625811	-1.159585372660227	2.38529609962083
Cryptobacterium curtum	-3.4716188856953947	2.6949962728525225	-5.278641597483225	-4.921932823223103
Slackia exigua	-0.9894468733662931	0.02546379499684015	-1.9089137475228979	3.4104997448501706
Anaerolineaceae bacterium oral taxon 439	1.5558922341471346	0.8587937109972064	-5.093347923014231	3.888664596515667
Bacillus paralicheniformis	-2.8241946646565763	0.2602271490598742	2.0354125936292933	-5.513555652660359
Gemella morbillorum	1.3580472519999178	-0.0696320033763822	0.43049536540739997	1.7945152453956723
Abiotrophia defectiva	1.8403014591341647	-0.1529687590097364	0.4430508454107569	2.0083423785743832
Abiotrophia sp. HMSC24B09	1.774239843190256	-0.31800487107982	0.47711168124907477	2.44673752112962
Granulicatella adiacens	-0.2857670733327238	-0.49354960984935126	0.4628538925909327	2.097006850677502
Granulicatella sp. 572.rep1_STHE	-0.6933500716084806	-0.547633195588487	0.9544128020071314	2.248306595521939
Granulicatella sp. HMSC30F09	-0.5717327544087736	-0.5810177571271833	0.722438975121908	2.255460344987881
Granulicatella sp. HMSC31F03	-0.9888277003163664	-0.6030245668386396	0.9136277277731226	2.542559929924977
Streptococcus anginosus	-0.5708637186879484	0.5346206181551043	-0.4551230828500463	1.1384036473808408
Streptococcus constellatus	-2.792615170180258	0.42731863789807	-5.869740859720774	-5.517768032115925
Streptococcus intermedius	-1.0377824255818693	0.04177912854204813	3.278105123784475	2.087793283897412
Streptococcus cristatus	2.812730973065439	-0.12181856698741278	0.4872062046789454	-0.08072269634627105
Streptococcus gordonii	1.3017357042437228	0.07884645246515909	1.5774276916646288	2.646837998914492
Streptococcus infantis	-1.0535280653828947	-1.0810793287252363	1.4281428147815989	2.6825268261944473
Streptococcus massiliensis	-3.201365227400717	0.4120495074297015	-5.55940999195344	1.8029031090316892
Streptococcus mitis	-0.3437848040456144	0.08780222915659586	2.999511225964956	2.6473475292203545
Streptococcus mutans	3.624304776490274	-1.687531078526872	-0.024940029833383726	-11.410471088451374
Streptococcus oralis	2.6310471943026217	0.12764776282559076	1.9469139118456171	1.7639402083931088
Streptococcus parasanguinis	-1.2226703116292326	-0.073384227523702	1.6679468423836754	1.1612867049751392
Streptococcus pneumoniae	-1.1345164725179044	0.25373286538372675	2.2673257429861353	2.137545340496075
Streptococcus pseudopneumoniae	-0.6734476038808195	0.2231601827646319	2.817373855855398	2.195390664773953
Streptococcus salivarius	-0.45398973911946694	-0.25169778830756506	1.5762027640604304	2.7025616139052033
Streptococcus sanguinis	3.589651828110757	-0.23818799323787054	1.4830936928057001	3.0401287011680713
Streptococcus sp. 263_SSPC	-1.609179014861044	0.3452266805673663	1.3981208641790674	2.638385464238894
Streptococcus sp. 2_1_36FAA	-1.1208078810567228	-0.017272215629118293	1.8374576707147883	2.4617085538683057
Streptococcus sp. C300	-1.6150715300435392	-0.15083980030764899	3.109197004582815	2.3056623868522763
Streptococcus sp. DD04	1.9969858279829653	0.6370264642740313	-2.794606582377024	-0.13088143543623687
Streptococcus sp. F0441	-1.0474331328267423	0.03202550270209947	1.288690014626913	1.6773184470710873
Streptococcus sp. HMSC062B01	-1.6029427000874845	-0.19394032127608618	1.856157927658491	2.4102118544159055
Streptococcus sp. HMSC062D07	-1.5076408335561124	-2.2196601278280186	1.467092483189039	2.640925911056769
Streptococcus sp. HMSC062H02	-2.1461889693135587	-0.8931526190732892	3.577140911366873	1.6303273372230649
Streptococcus sp. HMSC066F01	-2.1584985205525724	-0.24937729007949194	3.252217276837759	2.627272450166714
Streptococcus sp. HMSC072D05	-1.6871201941365568	-0.513678664634126	3.6728805144094756	2.5081495277462125
Streptococcus sp. HMSC072D07	-3.2183511206502287	-0.8787049896215375	3.6032787401937774	-5.123860485118855
Streptococcus sp. HMSC077F03	-2.387673134505209	-0.7158662325834211	3.136426671292715	1.7499583892402768
Streptococcus sp. HMSC10A01	-1.847340340315756	-0.3431883699392255	1.5561993260645197	2.230006509262097
Streptococcus sp. M143	-1.6578583666676847	0.3662858956361834	2.1997704346441553	-6.536833889049519
Streptococcus sp. NLAE-zl-C503	-0.7471096464986173	0.10548550420056024	1.3238519270681666	0.5518919162330747
Streptococcus sp. NPS 308	-1.3563694903249113	-0.0853417872582849	1.9413357515596674	3.4521178535995602
Streptococcus sp. oral taxon 058	-0.9011597582692472	0.1271906250024859	1.2859669764303492	0.7158721618232846
Streptococcus sp. oral taxon 064	-2.2988722273701994	-0.6572939402555402	3.2313061793112086	1.9923198155937314
Streptococcus sp. oral taxon 071	-0.9813983389729826	0.12340114050160089	1.1608524759077357	1.6844264201698413
[Eubacterium] brachy	-0.6287231394643156	-0.00865686900367102	1.8535666604303644	2.567156203824055
[Eubacterium] infirmum	-0.6510679671162931	0.7036071770692889	-0.8343898217416479	2.2965232662735104
[Eubacterium] minutum	0.7301313927775057	-0.036263535557436555	-9.073459998819892	3.719181769329083
[Eubacterium] saphenum	-0.45105862110799233	-0.5053116626237806	-7.996828452799387	3.8449349336204643
[Eubacterium] sulci	-1.4562251517171232	0.8623060935045306	-7.114509956095286	-6.772045261425007
Mogibacterium diversum	-0.4945545145863859	0.595280086329085	-0.2884510915017797	0.9788716964302182
Mogibacterium pumilum	-1.630148882567343	0.7375915997530047	-1.8406130234933569	2.832034178811085
Pseudoramibacter alactolyticus	-0.10592674702351967	-1.311587179372209	-8.306754485819408	3.961823933559429
Catonella morbi	0.5281919291620882	0.48311898641834894	1.0535378296636866	2.0611348084983945
Johnsonella ignava	1.3004277995234164	0.0013339926357094356	-0.44031085178620355	0.8469457559166065
Lachnoanaerobaculum saburreum	2.5628592124586733	-0.06302365503658613	-0.7780279080606176	-1.9964634247245678
Lachnoanaerobaculum umeaense	0.1047012856608065	0.12225755088577905	-1.5771297375894262	-8.181021816295612
Lachnoanaerobaculum sp. OBRC5-5	0.8020613244181307	-0.10680980450858435	0.387104137685232	-2.886016494792927
Oribacterium sinus	-1.7604224631184904	-0.0032628405039485386	0.09539864852660163	-6.47569764332198
Oribacterium sp. oral taxon 078	2.401692619026247	-1.3857926971410688	-1.5642582337594702	-0.3730024166526684
Shuttleworthia satelles	-2.4114286848897306	0.5584596150423113	-1.3078099648690893	0.4467211894569516
Stomatobaculum longum	1.4604195407038363	-0.5291627890561994	-1.4951359193063452	-3.434527046245564
Lachnospiraceae bacterium oral taxon 082	0.09820962458902915	0.09640109323511759	-0.7945496003366186	-8.168240673107135
Lachnospiraceae bacterium oral taxon 500	1.7276766946917208	0.2518021219278399	-0.46716489002472894	1.1097947291908383
Filifactor alocis	0.03501368075663169	0.42471340828190485	-1.2144247452951147	2.258348666864407
[Eubacterium] yurii	0.052271848023477396	0.3666856043840472	0.40169916942351325	1.7215976051864743
Peptoanaerobacter stomatis	-0.2827808806294767	-0.05363777122845015	0.623748048093252	0.80048667712785
Peptostreptococcus anaerobius	-2.0711758086079923	0.5644834392572466	-6.520497695658274	0.13842880054093598
Peptostreptococcaceae bacterium oral taxon 113	-0.1213428923482267	0.08380688511381784	-8.294707671854564	2.2200547687587857
Eggerthia catenaformis	-1.2945723482961027	0.9053576343561236	-7.21871699497468	2.076460891204846
Solobacterium moorei	-0.1670410582417814	0.44593716197262445	0.26822887256377204	-0.7929104633750805
Centipeda periodontii	0.9502629092341097	0.5800142639185015	0.17246924236052497	0.45422064586259125
Mitsuokella sp. oral taxon 131	2.200244342387262	-1.1851079112981733	-5.497632400248118	-3.7749167747917065
Selenomonas artemidis	0.5283573916559847	-0.24617583520163855	1.5429330383204745	1.421027653652203
Selenomonas felix	-0.9722132632130949	0.36696008377323786	-0.6573828618264868	-7.1819955177726635
Selenomonas flueggei	0.027222876847329935	0.5723342054391924	-0.6137825410104467	-8.102418071788776
Selenomonas infelix	0.31046879798227867	0.9430938714052264	1.6170864318274782	1.2183949880180478
Selenomonas noxia	3.0843373587732943	-0.4302894718145307	0.08580694988005622	-0.42530167774580807
Selenomonas ruminantium	-3.6141798445576994	1.3026852958704058	-5.15399588749177	1.4993582896766782
Selenomonas sputigena	1.9618425121908816	0.629583453466994	-0.02675522968537347	1.0076814822731137
Selenomonas sp. F0473	-2.698475117384848	-0.20260229177226385	0.9482015807890223	3.209811323123944
Selenomonas sp. oral taxon 126	0.32893169432932456	0.77063939504872	0.7913383085989283	1.808399491745007
Selenomonas sp. oral taxon 136	-0.9930367419118253	0.3591121488119189	-0.5222546021676733	-0.752480394405354
Selenomonas sp. oral taxon 138	0.21539986640268882	0.895389413168532	0.2843650419973658	1.2320291928825498
Selenomonas sp. oral taxon 149	-1.2294731089467374	0.4779698007608477	-0.5633169572091772	-6.9307605095329174
Selenomonas sp. oral taxon 478	-0.9369628378743498	0.6710061781908099	-0.9209813039041235	-7.212963230175007
Selenomonas sp. oral taxon 892	-0.024513239561971822	0.7203919046426837	0.2037927944921778	2.6943254645792365
Selenomonas sp. oral taxon 920	0.4918266585474642	0.5611045115495745	0.16960082843535407	1.187501304584515
Anaeroglobus geminatus	0.7331373742228182	0.5301775687242571	-0.45336903736359613	1.2438605956611752
Dialister invisus	0.687826519311014	0.3065916650796954	1.0947313745283411	2.3452905051288724
Dialister pneumosintes	-2.044355148970541	-0.6460973269437726	1.8621005405449198	3.198254101711285
Megasphaera micronuciformis	-1.4655470797414152	-0.05514768354048094	0.9803598363661097	-6.749265796703328
Veillonella sp. 3_1_44	-0.6864478537434904	-0.09550115681638083	2.5233373482488917	-1.1520873375358471
Veillonella sp. 6_1_27	-0.5165049979085294	-0.182236546943086	2.30754797055953	-1.1886628933372387
Veillonella sp. HPA0037	-2.1358339735860197	0.4948768370653216	-1.174309150431223	-6.1573277779044995
Veillonella atypica	-0.20919203251546303	0.368058805992705	-0.35325707599885003	-7.906257755321492
Veillonella dispar	-1.9824058958882658	-0.15590168006171545	2.3200178582929896	-6.249631053966511
Veillonella parvula	1.8746800473337801	-0.05729886359919867	2.2844067652487086	-0.2156962223472485
Veillonella rodentium	-0.6531908461446134	-0.3136684841607984	0.26304493739836676	-7.479544765514363
Veillonella tobetsuensis	-3.530922646223959	0.871644353201491	1.3923383493685053	-4.895409709972371
Parvimonas micra	0.2042658379679354	0.1976077460552279	1.5143351991438196	1.8487284116325498
Parvimonas sp. KA00067	-2.909623856245932	-0.47437056369532904	0.7437522847914027	1.0408128432808041
Peptoniphilus sp. oral taxon 386	-2.814834828078207	0.5001184695268694	-5.855219737742014	-5.503511554759968
Candidatus Saccharibacteria oral taxon TM7x	1.073859577477518	0.8441745393777911	0.3555611212515162	2.28341143651582
Candidatus Gracilibacteria bacterium HOT-871	-1.7480120608205167	0.2083448820615832	2.3247040946745203	1.5769292048988461
Candidatus Methanomethylophilus alvus	-2.7763130614156095	0.6123014443422381	-5.908860580179758	1.7487799458084226
Thermoplasmatales archaeon BRNA1	-2.735939259230551	0.530224298765761	-5.9449705044961645	1.7380105189857602
Methanobrevibacter oralis	-0.13245605915730874	1.1465926521326129	-8.27449549839265	3.3682272963104367
